,period_ending,lyapunov_exponent
583,2019-05-22 10:00:00,0.7352432202787517
584,2019-05-22 11:00:00,0.5165937396605486
585,2019-05-22 12:00:00,0.675652662206902
586,2019-05-22 13:00:00,1.072528347762606
587,2019-05-22 14:00:00,0.9035770467677112
588,2019-05-22 15:00:00,1.3290846268983325
589,2019-05-22 16:00:00,1.3433496342435478
590,2019-05-23 09:00:00,1.1731398457325526
591,2019-05-23 10:00:00,0.6943508340596711
592,2019-05-23 11:00:00,0.08574924073199698
593,2019-05-23 12:00:00,0.03058493541336816
594,2019-05-23 13:00:00,0.3070116493254543
595,2019-05-23 14:00:00,0.5555479726662812
596,2019-05-23 15:00:00,1.192998182021944
597,2019-05-23 16:00:00,0.7569185288983677
598,2019-05-24 09:00:00,0.5950436150975874
599,2019-05-24 10:00:00,0.13289912500776221
600,2019-05-24 11:00:00,0.049309666086956305
601,2019-05-24 12:00:00,0.022194360460257027
602,2019-05-24 13:00:00,0.10604008041881566
603,2019-05-24 14:00:00,0.3672059552862499
604,2019-05-24 15:00:00,0.3533020706237188
605,2019-05-24 16:00:00,0.45590829578595166
606,2019-05-28 09:00:00,0.7978968560612582
607,2019-05-28 10:00:00,0.6004096745378013
608,2019-05-28 11:00:00,0.5499935527834745
609,2019-05-28 12:00:00,0.8090513944154477
610,2019-05-28 13:00:00,0.863874998568069
611,2019-05-28 14:00:00,0.7124711562322468
612,2019-05-28 15:00:00,0.369294707793263
613,2019-05-28 16:00:00,0.4504751670134959
614,2019-05-29 09:00:00,0.4428223648026885
615,2019-05-29 10:00:00,0.06736990324975534
616,2019-05-29 11:00:00,0.024539292889243287
617,2019-05-29 12:00:00,0.08895385897116992
618,2019-05-29 13:00:00,0.16291555769517221
619,2019-05-29 14:00:00,0.35321999043022384
620,2019-05-29 15:00:00,0.8913703814778252
621,2019-05-29 16:00:00,0.9564707903413546
622,2019-05-30 09:00:00,0.928869240448345
623,2019-05-30 10:00:00,0.6856659460179537
624,2019-05-30 11:00:00,0.36340104196870565
625,2019-05-30 12:00:00,0.13589559352600625
626,2019-05-30 13:00:00,0.07052862017221848
627,2019-05-30 14:00:00,0.5510112866794247
628,2019-05-30 15:00:00,0.6872670160108156
629,2019-05-30 16:00:00,0.5961536162918086
630,2019-05-31 09:00:00,0.8734273417149021
631,2019-05-31 10:00:00,0.5430937735648693
632,2019-05-31 11:00:00,0.11186984496215649
633,2019-05-31 12:00:00,0.1860053401548725
634,2019-05-31 13:00:00,0.15414987708730077
635,2019-05-31 14:00:00,0.409269747508178
636,2019-05-31 15:00:00,0.966609399471325
637,2019-05-31 16:00:00,0.8972509590492662
638,2019-06-03 09:00:00,0.9602422890723505
639,2019-06-03 10:00:00,0.4376682361045026
640,2019-06-03 11:00:00,0.6946132093961265
641,2019-06-03 12:00:00,1.0147236041076702
642,2019-06-03 13:00:00,1.0568066348223926
643,2019-06-03 14:00:00,0.6148456379513368
644,2019-06-03 15:00:00,0.7439655521031433
645,2019-06-03 16:00:00,0.6689203619206217
646,2019-06-04 09:00:00,0.5525726689608184
647,2019-06-04 10:00:00,0.4406267277884591
648,2019-06-04 11:00:00,0.4655618538251515
649,2019-06-04 12:00:00,0.20619522493433984
650,2019-06-04 13:00:00,0.04507127113903442
651,2019-06-04 14:00:00,0.1261625282105542
652,2019-06-04 15:00:00,0.38850190266923096
653,2019-06-04 16:00:00,0.17045679677417405
654,2019-06-05 09:00:00,0.42829310074742866
655,2019-06-05 10:00:00,0.31695834202235673
656,2019-06-05 11:00:00,0.0951855595560547
657,2019-06-05 12:00:00,0.34503270479959913
658,2019-06-05 13:00:00,0.5202622152671285
659,2019-06-05 14:00:00,0.6757210391457191
660,2019-06-05 15:00:00,0.7052405844526485
661,2019-06-05 16:00:00,0.30436314037728096
662,2019-06-06 09:00:00,0.3367063997895999
663,2019-06-06 10:00:00,0.5212429833865979
664,2019-06-06 11:00:00,0.7804203468952873
665,2019-06-06 12:00:00,0.807767093468384
666,2019-06-06 13:00:00,0.7527506954020788
667,2019-06-06 14:00:00,0.9494340405355722
668,2019-06-06 15:00:00,1.1647439757436342
669,2019-06-06 16:00:00,0.6609146830197764
670,2019-06-07 09:00:00,0.751482545270657
671,2019-06-07 10:00:00,0.12209389282320737
672,2019-06-07 11:00:00,0.06659205104521528
673,2019-06-07 12:00:00,0.04668643668993146
674,2019-06-07 13:00:00,0.13674418755207232
675,2019-06-07 14:00:00,0.230025168739581
676,2019-06-07 15:00:00,0.6059406786776057
677,2019-06-07 16:00:00,0.9562729143701548
678,2019-06-10 09:00:00,1.302927011891167
679,2019-06-10 10:00:00,0.7778684740988765
680,2019-06-10 11:00:00,0.3224095226999082
681,2019-06-10 12:00:00,0.07081342582816487
682,2019-06-10 13:00:00,0.05438231898234802
683,2019-06-10 14:00:00,0.3774856640600995
684,2019-06-10 15:00:00,0.9035900487045474
685,2019-06-10 16:00:00,0.6186214217936258
686,2019-06-11 09:00:00,0.8880188766425648
687,2019-06-11 10:00:00,0.6595614425639639
688,2019-06-11 11:00:00,0.6364591174780609
689,2019-06-11 12:00:00,0.8942018203027983
690,2019-06-11 13:00:00,0.3774083173444293
691,2019-06-11 14:00:00,0.2619116633534435
692,2019-06-11 15:00:00,0.05695648471075477
693,2019-06-11 16:00:00,0.3796214110033745
694,2019-06-12 09:00:00,0.6217461771146924
695,2019-06-12 10:00:00,1.0802701111815622
696,2019-06-12 11:00:00,1.2853656326568041
697,2019-06-12 12:00:00,1.049096518121787
698,2019-06-12 13:00:00,0.8761918700524319
699,2019-06-12 14:00:00,0.8277220671480361
700,2019-06-12 15:00:00,0.920901901042591
701,2019-06-12 16:00:00,1.0479211854353891
702,2019-06-13 09:00:00,1.2752225142037956
703,2019-06-13 10:00:00,1.0635030026778176
704,2019-06-13 11:00:00,0.579573788553925
705,2019-06-13 12:00:00,0.4804763501596183
706,2019-06-13 13:00:00,0.653022666066339
707,2019-06-13 14:00:00,0.8607484851987436
708,2019-06-13 15:00:00,1.113920542635984
709,2019-06-13 16:00:00,1.167313774418134
710,2019-06-14 09:00:00,1.2577864147114157
711,2019-06-14 10:00:00,0.7562270572789394
712,2019-06-14 11:00:00,0.5975119918853006
713,2019-06-14 12:00:00,0.7533713984090836
714,2019-06-14 13:00:00,1.2590432601668333
715,2019-06-14 14:00:00,1.4489688964999343
716,2019-06-14 15:00:00,1.536244739726764
717,2019-06-14 16:00:00,1.0880369593706318
718,2019-06-17 09:00:00,0.9459395820308152
719,2019-06-17 10:00:00,0.5175919389006929
720,2019-06-17 11:00:00,0.49076522643838827
721,2019-06-17 12:00:00,0.41289930797686575
722,2019-06-17 13:00:00,1.1156820868055923
723,2019-06-17 14:00:00,1.2787571915075784
724,2019-06-17 15:00:00,1.3788506696211826
725,2019-06-17 16:00:00,1.3891200824479837
726,2019-06-18 09:00:00,1.2994790226526352
727,2019-06-18 10:00:00,0.7899977129196851
728,2019-06-18 11:00:00,0.34556227626270714
729,2019-06-18 12:00:00,0.03144332723909316
730,2019-06-18 13:00:00,0.15468946519979032
731,2019-06-18 14:00:00,0.41885123131672025
732,2019-06-18 15:00:00,0.9411311192637012
733,2019-06-18 16:00:00,0.9769565348678291
734,2019-06-19 10:00:00,0.9276628484890745
735,2019-06-19 11:00:00,1.344550593449111
736,2019-06-19 12:00:00,1.6370746898266249
737,2019-06-19 13:00:00,1.3766281002958962
738,2019-06-19 14:00:00,1.362494155209759
739,2019-06-19 15:00:00,1.4501155252659081
740,2019-06-19 16:00:00,0.7493777667346058
741,2019-06-20 10:00:00,0.6220755747977993
742,2019-06-20 11:00:00,0.20394516323512757
743,2019-06-20 12:00:00,0.03864557933113446
744,2019-06-20 13:00:00,0.038680552198116946
745,2019-06-20 14:00:00,0.1309046126728085
746,2019-06-20 15:00:00,0.3649117382060682
747,2019-06-20 16:00:00,0.6007372483824377
748,2019-06-21 10:00:00,0.41165497944100204
749,2019-06-21 11:00:00,0.24487162285366687
750,2019-06-21 12:00:00,0.17398250411536814
751,2019-06-21 13:00:00,0.6258191114011492
752,2019-06-21 14:00:00,0.8667203704384282
753,2019-06-21 15:00:00,1.0286383510214634
754,2019-06-21 16:00:00,0.9341112411062953
755,2019-06-24 10:00:00,1.088208009288496
756,2019-06-24 11:00:00,1.1349845644802972
757,2019-06-24 12:00:00,1.3681747535382496
758,2019-06-24 13:00:00,1.341807748167775
759,2019-06-24 14:00:00,1.22340054195978
760,2019-06-24 15:00:00,1.062599002437571
761,2019-06-24 16:00:00,0.6918958965878794
762,2019-06-25 10:00:00,0.6672067702933523
763,2019-06-25 11:00:00,0.13597530725846307
764,2019-06-25 12:00:00,0.07024002213365522
765,2019-06-25 13:00:00,0.11461583352836649
766,2019-06-25 14:00:00,0.07828052682583729
767,2019-06-25 15:00:00,0.28078568732163245
768,2019-06-25 16:00:00,0.39376376564212173
769,2019-06-26 10:00:00,0.18904156811449035
770,2019-06-26 11:00:00,0.2614242892583354
771,2019-06-26 12:00:00,0.718475235004553
772,2019-06-26 13:00:00,0.9152981060751619
773,2019-06-26 14:00:00,1.1947751346740885
774,2019-06-26 15:00:00,1.0426061729372431
775,2019-06-26 16:00:00,0.6848522723295193
776,2019-06-27 10:00:00,0.6615775187774218
777,2019-06-27 11:00:00,0.5768097899820611
778,2019-06-27 12:00:00,0.6042701686901888
779,2019-06-27 13:00:00,0.5053552599879308
780,2019-06-27 14:00:00,0.42673329013809774
781,2019-06-27 15:00:00,0.45742363952307746
782,2019-06-27 16:00:00,0.9800313587210399
783,2019-06-28 10:00:00,0.9244546653191105
784,2019-06-28 11:00:00,0.5702276045272002
785,2019-06-28 12:00:00,0.80830205466341
786,2019-06-28 13:00:00,0.18342183066563597
787,2019-06-28 14:00:00,0.06899671252423568
788,2019-06-28 15:00:00,0.1480517019106009
789,2019-06-28 16:00:00,0.7042994177938653
