DATE,lyapunov_exponent,error
2011-01-03T00:00:00.000000000,0.4901051378341406,1.27675647831893e-16
2011-01-05T00:00:00.000000000,0.34564083802860396,3.3306690738754695e-17
2011-01-06T00:00:00.000000000,0.7851890765405113,4.4408920985006264e-17
2011-01-07T00:00:00.000000000,0.23745828554716628,2.4424906541753446e-16
2011-01-10T00:00:00.000000000,0.27719842143891205,2.7755575615628914e-17
2011-01-11T00:00:00.000000000,0.6657152748893332,7.216449660063518e-17
2011-01-12T00:00:00.000000000,0.7020954540953902,9.992007221626409e-17
2011-01-13T00:00:00.000000000,0.8124154214332281,1.6653345369377348e-16
2011-01-14T00:00:00.000000000,0.009624857899488368,0.00101029135665039
2011-01-18T00:00:00.000000000,0.9112408475492693,8.881784197001253e-17
2011-01-19T00:00:00.000000000,0.2781508429790048,0.0
2011-01-20T00:00:00.000000000,0.4159324807276527,3.3306690738754695e-17
2011-01-21T00:00:00.000000000,0.5457317233897424,3.8857805861880476e-17
2011-01-24T00:00:00.000000000,0.3123954666418071,3.053113317719181e-17
2011-01-25T00:00:00.000000000,0.6914361443223236,4.9960036108132046e-17
2011-01-26T00:00:00.000000000,0.9879559691352634,1.7763568394002506e-16
2011-01-27T00:00:00.000000000,1.313529809638102,2.220446049250313e-16
2011-01-28T00:00:00.000000000,0.4614125987807714,2.2204460492503132e-17
2011-01-31T00:00:00.000000000,0.3112460370461934,2.441623292437356e-17
2011-02-01T00:00:00.000000000,0.2874692658867144,3.608224830031759e-17
2011-02-02T00:00:00.000000000,1.450421876765734,2.6645352591003756e-16
2011-02-03T00:00:00.000000000,0.6161812942265288,5.551115123125783e-18
2011-02-04T00:00:00.000000000,0.5850335686985803,6.106226635438361e-17
2011-02-07T00:00:00.000000000,0.8055453596438217,1.1102230246251565e-16
2011-02-08T00:00:00.000000000,0.7797790917816718,1.7763568394002506e-16
2011-02-09T00:00:00.000000000,0.2767464848186466,2.983724378680108e-17
2011-02-10T00:00:00.000000000,0.9166223769645004,5.551115123125783e-17
2011-02-11T00:00:00.000000000,0.2725762906560121,8.881784197001253e-17
2011-02-14T00:00:00.000000000,0.9176812781812494,2.2204460492503132e-17
2011-02-15T00:00:00.000000000,1.1459042422272534,8.881784197001253e-17
2011-02-16T00:00:00.000000000,0.857472506007022,1.6653345369377348e-16
2011-02-17T00:00:00.000000000,0.013223779176260816,0.0008406935236734307
2011-02-18T00:00:00.000000000,0.6273800457256503,6.661338147750939e-17
2011-02-22T00:00:00.000000000,-0.0024018557530833306,0.001585630700815974
2011-02-23T00:00:00.000000000,0.1725336321387106,2.220446049250313e-16
2011-02-24T00:00:00.000000000,0.41348097861097566,0.0
2011-02-25T00:00:00.000000000,0.8645004633078458,9.992007221626409e-17
2011-02-28T00:00:00.000000000,0.19161642004326004,1.3322676295501878e-16
2011-03-01T00:00:00.000000000,0.021239429183915855,0.0005090622622510176
2011-03-02T00:00:00.000000000,1.082437573336594,1.1102230246251565e-16
2011-03-03T00:00:00.000000000,0.2943585969789645,2.2204460492503132e-17
2011-03-04T00:00:00.000000000,0.1343973483578801,2.2204460492503132e-17
2011-03-07T00:00:00.000000000,0.18410552534843544,2.2204460492503132e-17
2011-03-08T00:00:00.000000000,0.4900967967496276,3.122502256758253e-17
2011-03-09T00:00:00.000000000,1.0788084646267166,1.3322676295501878e-16
2011-03-10T00:00:00.000000000,1.1612977430303155,0.0
2011-03-11T00:00:00.000000000,0.12475379318448478,4.4408920985006264e-17
2011-03-14T00:00:00.000000000,0.2915335784390721,1.4432899320127036e-16
2011-03-15T00:00:00.000000000,0.16730247536742496,0.0010581077003324556
2011-03-16T00:00:00.000000000,0.44483583889320916,2.2204460492503132e-17
2011-03-17T00:00:00.000000000,0.8443844602830666,5.551115123125783e-17
2011-03-18T00:00:00.000000000,0.6409396088188869,6.106226635438361e-17
2011-03-21T00:00:00.000000000,1.5966175162437124,2.886579864025407e-16
2011-03-22T00:00:00.000000000,1.132963553599609,0.0
2011-03-23T00:00:00.000000000,0.01671770194145294,0.0006348428996392494
2011-03-24T00:00:00.000000000,0.42489778519090127,1.6653345369377347e-17
2011-03-25T00:00:00.000000000,0.2952126030218452,1.9428902930940238e-17
2011-03-28T00:00:00.000000000,0.9584162607391402,1.6653345369377348e-16
2011-03-29T00:00:00.000000000,0.30276857385486455,3.053113317719181e-17
2011-03-30T00:00:00.000000000,0.1104567807301647,2.2204460492503132e-17
2011-03-31T00:00:00.000000000,1.1786292795997273,3.552713678800501e-16
2011-04-01T00:00:00.000000000,0.551928986431049,1.2212453270876723e-16
2011-04-04T00:00:00.000000000,0.7905038387075902,0.0
2011-04-05T00:00:00.000000000,0.3091314842164883,7.771561172376095e-17
2011-04-06T00:00:00.000000000,0.1871568285385527,0.0021261019786235043
2011-04-07T00:00:00.000000000,0.576280686393101,0.0
2011-04-08T00:00:00.000000000,0.3117361664786333,6.661338147750939e-17
2011-04-11T00:00:00.000000000,0.045575647588116316,0.0004359820591525785
2011-04-12T00:00:00.000000000,0.7253569436919822,8.881784197001253e-17
2011-04-13T00:00:00.000000000,0.2623399770188712,0.0
2011-04-14T00:00:00.000000000,0.4345967426455143,1.6653345369377347e-17
2011-04-15T00:00:00.000000000,0.3172905528178527,0.0
2011-04-18T00:00:00.000000000,0.7527915994786766,5.2735593669694933e-17
