DATE,lyapunov_exponent,error
2018-01-02T00:00:00.000000000,1.252264835923765,1.2212453270876723e-16
2018-01-03T00:00:00.000000000,0.5808622811739773,4.9960036108132046e-17
2018-01-04T00:00:00.000000000,1.2234599870214355,1.3322676295501878e-16
2018-01-05T00:00:00.000000000,0.4285537856064004,4.718447854656915e-17
2018-01-08T00:00:00.000000000,0.01562722609534318,0.0014523266577312567
2018-01-09T00:00:00.000000000,0.5908196472549117,6.106226635438361e-17
2018-01-10T00:00:00.000000000,0.6067651643927823,5.2735593669694933e-17
2018-01-11T00:00:00.000000000,0.40126408593294516,1.8041124150158794e-17
2018-01-12T00:00:00.000000000,0.7876304058296392,1.3877787807814457e-16
2018-01-16T00:00:00.000000000,0.07229634190499003,3.9968028886505636e-16
2018-01-17T00:00:00.000000000,0.004483164558919786,0.0009026102263868134
2018-01-18T00:00:00.000000000,1.115861953261701,1.4432899320127036e-16
2018-01-19T00:00:00.000000000,0.7666652622556067,3.3306690738754695e-17
2018-01-22T00:00:00.000000000,0.7963794701478641,4.9960036108132046e-17
2018-01-23T00:00:00.000000000,1.2085825860012815,0.0
2018-01-24T00:00:00.000000000,0.31105709254456776,2.220446049250313e-16
2018-01-25T00:00:00.000000000,0.8251351074391886,3.3306690738754695e-17
2018-01-26T00:00:00.000000000,0.2019092783431475,0.0
2018-01-29T00:00:00.000000000,0.8922698970386179,1.2212453270876723e-16
2018-01-30T00:00:00.000000000,1.3151104638145494,5.551115123125783e-17
2018-01-31T00:00:00.000000000,0.4044753686083652,6.661338147750939e-17
2018-02-01T00:00:00.000000000,0.47057722823324843,1.2212453270876723e-16
2018-02-02T00:00:00.000000000,0.22215628938503915,1.9984014443252818e-16
2018-02-05T00:00:00.000000000,0.042200930010900715,0.000542773795469169
2018-02-06T00:00:00.000000000,1.0032085907366743,5.551115123125783e-17
2018-02-07T00:00:00.000000000,0.7360909676644466,1.1102230246251565e-16
2018-02-08T00:00:00.000000000,0.6412680802189579,0.0
2018-02-09T00:00:00.000000000,0.6227370196302447,1.7763568394002506e-16
2018-02-12T00:00:00.000000000,0.13137980512030256,8.881784197001253e-17
2018-02-13T00:00:00.000000000,0.3915112211489858,0.0
2018-02-14T00:00:00.000000000,0.14578522540860253,4.440892098500626e-16
2018-02-15T00:00:00.000000000,0.12842634530144958,8.881784197001253e-17
2018-02-16T00:00:00.000000000,0.6959020456791531,8.881784197001253e-17
2018-02-20T00:00:00.000000000,0.6448809137320896,3.3306690738754695e-17
2018-02-21T00:00:00.000000000,0.7861848653504799,5.828670879282072e-17
2018-02-22T00:00:00.000000000,0.6216786614462512,8.881784197001253e-17
2018-02-23T00:00:00.000000000,0.4802276221510894,6.661338147750939e-17
2018-02-26T00:00:00.000000000,0.013847712517679613,0.0009169882610188495
2018-02-27T00:00:00.000000000,0.6078603962584082,1.1102230246251565e-16
2018-02-28T00:00:00.000000000,0.6231364215756802,8.881784197001253e-17
2018-03-01T00:00:00.000000000,0.033224910217443414,0.00026469665445057124
2018-03-02T00:00:00.000000000,0.8723471936693683,5.551115123125783e-17
2018-03-05T00:00:00.000000000,0.011693805627993081,0.0007126640153779707
2018-03-06T00:00:00.000000000,0.9852299058980831,5.2735593669694933e-17
2018-03-07T00:00:00.000000000,0.8497880966644427,4.163336342344337e-17
2018-03-08T00:00:00.000000000,1.0123125727652458,3.8857805861880476e-17
2018-03-09T00:00:00.000000000,0.11246562762689685,4.4408920985006264e-17
2018-03-12T00:00:00.000000000,0.9925201609346356,6.661338147750939e-17
2018-03-13T00:00:00.000000000,0.33437100020923416,0.0
2018-03-14T00:00:00.000000000,0.7230880870686343,1.4432899320127036e-16
2018-03-15T00:00:00.000000000,0.521918989361969,7.771561172376095e-17
2018-03-16T00:00:00.000000000,0.8738709527019711,7.771561172376095e-17
2018-03-19T00:00:00.000000000,0.04938059248724918,6.217248937900876e-16
2018-03-20T00:00:00.000000000,1.184744424695426,1.1657341758564144e-16
2018-03-21T00:00:00.000000000,0.7510467924467134,3.3306690738754695e-17
2018-03-22T00:00:00.000000000,0.7651701369305118,9.43689570931383e-17
2018-03-23T00:00:00.000000000,0.43596850468052434,2.2204460492503132e-17
2018-03-26T00:00:00.000000000,0.3293639139345299,1.3322676295501878e-16
2018-03-27T00:00:00.000000000,0.4294938167299506,1.3322676295501878e-16
2018-03-28T00:00:00.000000000,1.6255876839358,1.2212453270876723e-16
2018-03-29T00:00:00.000000000,0.014634585149478166,0.001216835426825499
2018-04-02T00:00:00.000000000,0.07880350928601088,0.0
2018-04-03T00:00:00.000000000,0.9269556332838601,7.771561172376095e-17
2018-04-04T00:00:00.000000000,0.27119057317105244,1.1102230246251565e-16
2018-04-05T00:00:00.000000000,1.081315411812914,4.4408920985006264e-17
2018-04-06T00:00:00.000000000,0.11402661281484316,0.002059129115175675
2018-04-09T00:00:00.000000000,0.15620061026670362,4.440892098500626e-16
2018-04-10T00:00:00.000000000,1.155147438075286,1.1934897514720432e-16
2018-04-11T00:00:00.000000000,1.2397525638752527,6.661338147750939e-17
2018-04-12T00:00:00.000000000,1.3713412727285592,1.2212453270876723e-16
2018-04-13T00:00:00.000000000,0.9678732384632651,2.6367796834847467e-17
2018-04-16T00:00:00.000000000,0.22829394628444097,2.2204460492503132e-17
2018-04-17T00:00:00.000000000,0.9105386780848204,4.163336342344337e-17
2018-04-18T00:00:00.000000000,1.505149033495308,1.1102230246251565e-16
2018-04-19T00:00:00.000000000,0.5314380818974026,4.4408920985006264e-17
2018-04-20T00:00:00.000000000,0.7519317005246664,9.992007221626409e-17
2018-04-23T00:00:00.000000000,0.638964828677001,1.1102230246251565e-16
2018-04-24T00:00:00.000000000,0.00987198512969494,0.0002336861739090538
2018-04-25T00:00:00.000000000,0.8433664080755393,6.661338147750939e-17
2018-04-26T00:00:00.000000000,0.1720555754822267,4.2188474935755947e-16
2018-04-27T00:00:00.000000000,1.2858898106353265,6.661338147750939e-17
2018-04-30T00:00:00.000000000,0.134137872657905,2.220446049250313e-16
