DATE,lyapunov_exponent,error
2013-01-02T00:00:00.000000000,1.3571483141442207,2.2204460492503132e-17
2013-01-03T00:00:00.000000000,0.3784089122632922,1.9428902930940238e-17
2013-01-04T00:00:00.000000000,0.5096131870943987,1.1102230246251565e-16
2013-01-07T00:00:00.000000000,0.5762844657910361,1.4432899320127036e-16
2013-01-08T00:00:00.000000000,0.6666831411482759,0.0
2013-01-09T00:00:00.000000000,0.34417256446881994,2.7755575615628914e-17
2013-01-10T00:00:00.000000000,0.3333773254718254,3.8163916471489756e-17
2013-01-11T00:00:00.000000000,0.9934027183513741,1.554312234475219e-16
2013-01-14T00:00:00.000000000,0.8092350677971538,1.1102230246251566e-17
2013-01-15T00:00:00.000000000,0.29148531724489457,0.0
2013-01-16T00:00:00.000000000,0.34271781704518706,1.1102230246251566e-17
2013-01-17T00:00:00.000000000,0.06306243117961176,2.220446049250313e-16
2013-01-18T00:00:00.000000000,0.1372333379325566,0.00027458301412002834
2013-01-22T00:00:00.000000000,0.019833316503733524,0.0002954763990646163
2013-01-23T00:00:00.000000000,0.39118877838225957,1.8735013540549518e-17
2013-01-24T00:00:00.000000000,0.050124770936497906,0.00027172686332306296
2013-01-25T00:00:00.000000000,0.46115692140798614,3.8857805861880476e-17
2013-01-28T00:00:00.000000000,0.8882685111669784,9.992007221626409e-17
2013-01-29T00:00:00.000000000,0.0034111816464272846,0.0010033837796403658
2013-01-30T00:00:00.000000000,0.8389692417513641,1.4432899320127036e-16
2013-01-31T00:00:00.000000000,0.765212791272395,1.554312234475219e-16
2013-02-01T00:00:00.000000000,0.4819063835580335,8.326672684688674e-17
2013-02-04T00:00:00.000000000,0.7497540350256956,5.551115123125783e-17
2013-02-05T00:00:00.000000000,0.43615646370098077,9.992007221626409e-17
2013-02-06T00:00:00.000000000,0.7156102016676489,1.2212453270876723e-16
2013-02-07T00:00:00.000000000,0.03465742518693363,0.001449142118546191
2013-02-08T00:00:00.000000000,1.464200522294812,6.661338147750939e-17
2013-02-11T00:00:00.000000000,1.0435244602619094,0.0
2013-02-12T00:00:00.000000000,0.12079689999890723,3.3306690738754695e-17
2013-02-13T00:00:00.000000000,0.19189204205916144,1.1102230246251565e-16
2013-02-14T00:00:00.000000000,0.265219614829031,0.0007353762191266206
2013-02-15T00:00:00.000000000,0.00877143931167872,0.0009610624506103258
2013-02-19T00:00:00.000000000,0.5746939776189992,6.661338147750939e-17
2013-02-20T00:00:00.000000000,0.45883655840441484,5.2735593669694933e-17
2013-02-21T00:00:00.000000000,0.7130622689792118,9.43689570931383e-17
2013-02-22T00:00:00.000000000,0.5476392766675966,5.551115123125783e-17
2013-02-25T00:00:00.000000000,0.017579652260924363,0.0009815917072045657
2013-02-26T00:00:00.000000000,0.5792817890073215,4.5102810375396984e-17
2013-02-27T00:00:00.000000000,-0.010426098516017283,0.0008772613616507072
2013-02-28T00:00:00.000000000,0.2973139899393341,4.9960036108132046e-17
2013-03-01T00:00:00.000000000,0.34389962959275755,8.326672684688674e-17
2013-03-04T00:00:00.000000000,0.4480188338774129,2.6367796834847467e-17
2013-03-05T00:00:00.000000000,1.0115115235601386,7.771561172376095e-17
2013-03-06T00:00:00.000000000,0.8695846815138522,1.2212453270876723e-16
2013-03-07T00:00:00.000000000,1.3991478526787573,8.881784197001253e-17
2013-03-08T00:00:00.000000000,0.5820806404970845,6.661338147750939e-17
2013-03-11T00:00:00.000000000,0.041965127340597916,0.0005472655471760378
2013-03-12T00:00:00.000000000,0.3597417478977377,3.3306690738754695e-17
2013-03-13T00:00:00.000000000,0.10184043435118031,0.0
2013-03-14T00:00:00.000000000,1.1009259925036448,8.881784197001253e-17
2013-03-15T00:00:00.000000000,0.5001171411711905,7.216449660063518e-17
2013-03-18T00:00:00.000000000,0.5238241407976115,2.7755575615628914e-17
2013-03-19T00:00:00.000000000,0.09535321928437078,2.220446049250313e-16
2013-03-20T00:00:00.000000000,1.277921825514755,1.554312234475219e-16
2013-03-21T00:00:00.000000000,0.5856827432477436,4.4408920985006264e-17
2013-03-22T00:00:00.000000000,1.2348067930175448,0.0
2013-03-25T00:00:00.000000000,0.37554741133189073,9.992007221626409e-17
2013-03-26T00:00:00.000000000,1.0162641777415382,8.881784197001253e-17
2013-03-27T00:00:00.000000000,0.2518107900797269,2.2204460492503132e-17
2013-03-28T00:00:00.000000000,0.47099928908614774,6.661338147750939e-17
2013-04-01T00:00:00.000000000,0.5669448854979924,4.9960036108132046e-17
2013-04-02T00:00:00.000000000,0.5629390152408673,5.551115123125783e-17
2013-04-03T00:00:00.000000000,0.008221464550425332,0.003690431417865552
2013-04-04T00:00:00.000000000,0.7133979650904217,1.0547118733938987e-16
2013-04-05T00:00:00.000000000,0.7146450465496779,6.661338147750939e-17
2013-04-08T00:00:00.000000000,0.5027060533235139,5.375474371183131e-17
2013-04-09T00:00:00.000000000,-0.0038927762646296647,0.003277027314651034
2013-04-10T00:00:00.000000000,0.2787134234864783,3.2959746043559335e-17
2013-04-11T00:00:00.000000000,0.6591501293989753,3.3306690738754695e-17
2013-04-12T00:00:00.000000000,0.553952012649657,6.106226635438361e-17
2013-04-15T00:00:00.000000000,0.151517243453917,0.0
2013-04-16T00:00:00.000000000,0.38702802610189285,4.163336342344337e-17
2013-04-17T00:00:00.000000000,0.6616982763166849,1.8041124150158794e-17
2013-04-18T00:00:00.000000000,0.707844824917345,2.7755575615628914e-17
2013-04-19T00:00:00.000000000,0.663408784925008,0.0
2013-04-22T00:00:00.000000000,0.0157949965677692,0.0002034868330723691
2013-04-23T00:00:00.000000000,1.1146743564037074,8.881784197001253e-17
2013-04-24T00:00:00.000000000,0.8060435057600926,5.551115123125783e-17
2013-04-25T00:00:00.000000000,0.2606347928383756,1.2403272853234171e-17
2013-04-26T00:00:00.000000000,0.5811727026875957,5.551115123125783e-17
2013-04-29T00:00:00.000000000,0.20300490524364448,3.608224830031759e-17
2013-04-30T00:00:00.000000000,0.2773279943455142,2.2204460492503132e-17
2013-05-01T00:00:00.000000000,0.6628487655459029,9.992007221626409e-17
2013-05-02T00:00:00.000000000,0.43955222598712324,2.7755575615628914e-17
2013-05-03T00:00:00.000000000,0.97240959587598,8.881784197001253e-17
2013-05-06T00:00:00.000000000,0.11465345490988665,1.1102230246251566e-17
2013-05-07T00:00:00.000000000,0.12141088839669636,1.1102230246251566e-17
2013-05-08T00:00:00.000000000,0.7043599211256155,4.4408920985006264e-17
2013-05-09T00:00:00.000000000,0.42022077487453857,2.7755575615628914e-17
2013-05-10T00:00:00.000000000,1.0144764397725707,1.1102230246251565e-16
2013-05-13T00:00:00.000000000,0.2591126093285034,0.0
2013-05-14T00:00:00.000000000,0.7722299855228845,9.992007221626409e-17
2013-05-15T00:00:00.000000000,0.19448806743322475,4.4408920985006264e-17
2013-05-16T00:00:00.000000000,0.899286124615854,7.771561172376095e-17
2013-05-17T00:00:00.000000000,0.727359080940577,3.3306690738754695e-17
2013-05-20T00:00:00.000000000,0.44807735189579334,2.0816681711721685e-17
2013-05-21T00:00:00.000000000,0.1363469745798226,0.0006014652043359825
2013-05-22T00:00:00.000000000,0.06483828480302696,0.000654776174824426
2013-05-23T00:00:00.000000000,0.45057824299583726,5.5164206536062467e-17
2013-05-24T00:00:00.000000000,0.05928669051508738,0.00011682656532491735
2013-05-28T00:00:00.000000000,0.017874092039840646,0.0006863681464122191
2013-05-29T00:00:00.000000000,0.6548800659472057,6.38378239159465e-17
2013-05-30T00:00:00.000000000,0.6632998893240112,3.8857805861880476e-17
2013-05-31T00:00:00.000000000,0.6029861795700581,6.036837696399288e-17
2013-06-03T00:00:00.000000000,0.7572502433262789,4.9960036108132046e-17
2013-06-04T00:00:00.000000000,0.05108664314915204,0.0005651455910388685
2013-06-05T00:00:00.000000000,0.4159370766783706,1.0547118733938987e-16
2013-06-06T00:00:00.000000000,0.5370992382278773,3.3306690738754695e-17
2013-06-07T00:00:00.000000000,1.0923106832548386,1.2212453270876723e-16
2013-06-10T00:00:00.000000000,0.8195807612022641,9.992007221626409e-17
2013-06-11T00:00:00.000000000,0.4249761028556006,3.191891195797325e-17
2013-06-12T00:00:00.000000000,0.15388985493296228,4.4408920985006264e-17
2013-06-13T00:00:00.000000000,0.03367802315881646,0.0008524018473281833
2013-06-14T00:00:00.000000000,0.242210196580133,5.551115123125783e-17
2013-06-17T00:00:00.000000000,0.7729692501618455,5.551115123125783e-17
2013-06-18T00:00:00.000000000,0.1084200182885696,4.4408920985006264e-17
2013-06-19T00:00:00.000000000,1.0060504399650343,4.4408920985006264e-17
2013-06-20T00:00:00.000000000,0.5252511893863756,8.326672684688674e-17
2013-06-21T00:00:00.000000000,0.6028564755147595,3.8857805861880476e-17
2013-06-24T00:00:00.000000000,0.2128649213044261,2.2204460492503132e-17
2013-06-25T00:00:00.000000000,0.9007604119281469,4.4408920985006264e-17
2013-06-26T00:00:00.000000000,0.27381600938387335,0.0
2013-06-27T00:00:00.000000000,1.1300490560947845,1.1102230246251565e-16
2013-06-28T00:00:00.000000000,0.7173142302806953,1.1102230246251565e-16
2013-07-01T00:00:00.000000000,0.4811478866052174,5.2735593669694933e-17
2013-07-02T00:00:00.000000000,0.04982434623457311,0.000311753132084243
2013-07-03T00:00:00.000000000,0.07759183125255614,0.000553271764804706
2013-07-05T00:00:00.000000000,0.5044646837739024,4.4408920985006264e-17
2013-07-08T00:00:00.000000000,0.8269755834871529,1.1102230246251565e-16
2013-07-09T00:00:00.000000000,0.3771427116781877,1.9428902930940238e-17
2013-07-10T00:00:00.000000000,1.0127492132475313,1.2212453270876723e-16
2013-07-11T00:00:00.000000000,0.9551806811917136,4.4408920985006264e-17
2013-07-12T00:00:00.000000000,1.103836784053983,1.2212453270876723e-16
2013-07-15T00:00:00.000000000,0.11340668056515148,0.00028755245479071925
2013-07-16T00:00:00.000000000,0.43303941839209614,2.2204460492503132e-17
2013-07-17T00:00:00.000000000,1.2706678534535476,8.881784197001253e-17
2013-07-18T00:00:00.000000000,0.4761657758481139,4.4408920985006264e-17
2013-07-19T00:00:00.000000000,0.6008916265794876,4.4408920985006264e-17
2013-07-22T00:00:00.000000000,0.5631899366355746,5.551115123125783e-17
2013-07-23T00:00:00.000000000,0.580283769735239,8.881784197001253e-17
2013-07-24T00:00:00.000000000,0.3021709895016109,4.9960036108132046e-17
2013-07-25T00:00:00.000000000,0.41509648621314404,2.706168622523819e-17
2013-07-26T00:00:00.000000000,0.30810592625513045,0.0
2013-07-29T00:00:00.000000000,0.47782580754621595,2.2204460492503132e-17
2013-07-30T00:00:00.000000000,0.06066719403753068,0.00022236826856043962
2013-07-31T00:00:00.000000000,0.6226999826305605,2.4980018054066023e-17
2013-08-01T00:00:00.000000000,1.2148178555442426,6.661338147750939e-17
2013-08-02T00:00:00.000000000,0.40507460897344627,2.7755575615628914e-17
2013-08-05T00:00:00.000000000,0.6534481339429383,1.9984014443252818e-16
2013-08-06T00:00:00.000000000,0.7069671589698963,1.2212453270876723e-16
2013-08-07T00:00:00.000000000,0.44058517246833107,3.3306690738754695e-17
2013-08-08T00:00:00.000000000,0.025915067693587132,0.0003430785430088832
2013-08-09T00:00:00.000000000,0.48259933571474817,4.163336342344337e-17
2013-08-12T00:00:00.000000000,0.9758165006008536,2.886579864025407e-16
2013-08-13T00:00:00.000000000,0.015169503684859848,0.00029336029519151587
2013-08-14T00:00:00.000000000,0.834134746999844,2.2204460492503132e-17
2013-08-15T00:00:00.000000000,1.066978182548604,2.4424906541753446e-16
2013-08-16T00:00:00.000000000,0.10828057966062095,0.00043235807930605297
2013-08-19T00:00:00.000000000,0.10008918355895824,1.887379141862766e-16
2013-08-20T00:00:00.000000000,0.18037600156292155,0.00031987903677158346
2013-08-21T00:00:00.000000000,0.6391917143730662,3.053113317719181e-17
2013-08-22T00:00:00.000000000,0.8347625067428169,8.881784197001253e-17
2013-08-23T00:00:00.000000000,0.8532745465850602,8.881784197001253e-17
2013-08-26T00:00:00.000000000,0.5791988971824593,5.551115123125783e-17
2013-08-27T00:00:00.000000000,0.4148704610114181,4.336808689942018e-17
2013-08-28T00:00:00.000000000,0.319977080230616,4.9960036108132046e-17
2013-08-29T00:00:00.000000000,0.26107219078184357,8.326672684688674e-18
2013-08-30T00:00:00.000000000,1.201768529747034,3.4416913763379854e-16
2013-09-03T00:00:00.000000000,0.05926645783065926,0.00028960211303186156
2013-09-04T00:00:00.000000000,0.376924339771394,1.734723475976807e-17
2013-09-05T00:00:00.000000000,1.1897050571557328,4.440892098500626e-16
2013-09-06T00:00:00.000000000,0.15838774732019387,1.1102230246251565e-16
2013-09-09T00:00:00.000000000,0.00837000065109981,0.000855347047316596
2013-09-10T00:00:00.000000000,1.2481274341809414,8.881784197001253e-17
2013-09-11T00:00:00.000000000,0.06317611721111871,0.0009645698977832206
2013-09-12T00:00:00.000000000,0.5125542698382429,6.106226635438361e-17
2013-09-13T00:00:00.000000000,1.0690392240623718,1.1102230246251565e-16
2013-09-16T00:00:00.000000000,0.6750705210442498,0.0
2013-09-17T00:00:00.000000000,0.9028608972156404,8.881784197001253e-17
2013-09-18T00:00:00.000000000,0.31852912886922713,4.440892098500626e-16
2013-09-19T00:00:00.000000000,0.10424724568744047,0.00021790497340118902
2013-09-20T00:00:00.000000000,0.050435137559233484,0.000298067065217834
2013-09-23T00:00:00.000000000,0.6710143600005573,6.661338147750939e-17
2013-09-24T00:00:00.000000000,0.32837410439567816,3.8857805861880476e-17
2013-09-25T00:00:00.000000000,0.7237661458669856,4.9960036108132046e-17
2013-09-26T00:00:00.000000000,0.3996347247240553,2.706168622523819e-17
2013-09-27T00:00:00.000000000,1.1984392221299125,0.0
2013-09-30T00:00:00.000000000,0.8973148041668808,1.1102230246251565e-16
2013-10-01T00:00:00.000000000,0.29598790074236514,0.0
2013-10-02T00:00:00.000000000,0.17212249382817632,2.2204460492503132e-17
2013-10-03T00:00:00.000000000,0.3461312569760258,5.551115123125783e-17
2013-10-04T00:00:00.000000000,0.34080469670157765,2.914335439641036e-17
2013-10-07T00:00:00.000000000,1.1982547349042878,1.3322676295501878e-16
2013-10-08T00:00:00.000000000,0.16284061162096616,0.00025768505284402555
2013-10-09T00:00:00.000000000,0.18480068078458364,8.881784197001253e-17
2013-10-10T00:00:00.000000000,0.8285748196365322,3.3306690738754695e-17
2013-10-11T00:00:00.000000000,0.2258687218599669,2.7755575615628914e-17
2013-10-14T00:00:00.000000000,0.01100664627411193,0.0002819706679217937
2013-10-15T00:00:00.000000000,0.6840478123552232,5.551115123125783e-17
2013-10-16T00:00:00.000000000,0.9785857854539826,2.2204460492503132e-17
2013-10-17T00:00:00.000000000,0.2651414914925842,7.216449660063518e-17
2013-10-18T00:00:00.000000000,0.2988572894914941,2.4980018054066023e-17
2013-10-21T00:00:00.000000000,0.6625782873241992,4.4408920985006264e-17
2013-10-22T00:00:00.000000000,0.5622094066218933,4.9960036108132046e-17
2013-10-23T00:00:00.000000000,1.2501245388823505,0.0
2013-10-24T00:00:00.000000000,0.4168680955479614,7.771561172376095e-17
2013-10-25T00:00:00.000000000,1.1583355553358798,7.771561172376095e-17
2013-10-28T00:00:00.000000000,0.11032507120379938,2.2204460492503132e-17
2013-10-29T00:00:00.000000000,0.8385311628115062,0.0
2013-10-30T00:00:00.000000000,0.22966992090742855,1.2212453270876723e-16
2013-10-31T00:00:00.000000000,0.49428195792403723,3.469446951953614e-17
2013-11-01T00:00:00.000000000,0.38195202643770837,3.3306690738754695e-17
2013-11-04T00:00:00.000000000,0.8241223579002865,2.6645352591003756e-16
2013-11-05T00:00:00.000000000,0.38555358267772,2.0816681711721685e-17
2013-11-06T00:00:00.000000000,0.9360919870093979,7.771561172376095e-17
2013-11-07T00:00:00.000000000,0.3090154430695159,4.4408920985006264e-17
2013-11-08T00:00:00.000000000,0.18737552861712103,4.4408920985006264e-17
2013-11-11T00:00:00.000000000,1.4416143473411258,2.220446049250313e-16
2013-11-12T00:00:00.000000000,0.41538316993226926,2.4980018054066023e-17
2013-11-13T00:00:00.000000000,0.09473284002618852,0.00015588021049621354
2013-11-14T00:00:00.000000000,0.31122079928173496,2.3592239273284576e-17
2013-11-15T00:00:00.000000000,0.7341723497274673,1.1102230246251565e-16
2013-11-18T00:00:00.000000000,0.726860498511564,4.4408920985006264e-17
2013-11-19T00:00:00.000000000,0.5166595115812608,4.4408920985006264e-17
2013-11-20T00:00:00.000000000,0.30643825687136345,1.1102230246251566e-17
2013-11-21T00:00:00.000000000,0.494478901104369,6.106226635438361e-17
2013-11-22T00:00:00.000000000,0.18439363557902536,9.714451465470119e-18
2013-11-25T00:00:00.000000000,0.7100411365632163,7.771561172376095e-17
2013-11-26T00:00:00.000000000,0.12578333005282788,1.4432899320127036e-16
2013-11-27T00:00:00.000000000,0.5508563482942743,4.4408920985006264e-17
2013-11-29T00:00:00.000000000,0.6276657639938045,5.551115123125783e-17
2013-12-02T00:00:00.000000000,0.4804759160359953,2.7755575615628914e-17
2013-12-03T00:00:00.000000000,0.09859166115513253,2.220446049250313e-16
2013-12-04T00:00:00.000000000,0.25616255788165676,1.7763568394002506e-16
2013-12-05T00:00:00.000000000,0.944156931698337,6.661338147750939e-17
2013-12-06T00:00:00.000000000,0.6323421736940729,4.4408920985006264e-17
2013-12-09T00:00:00.000000000,1.1704345817669344,0.0
2013-12-10T00:00:00.000000000,0.8747871655164856,0.0
2013-12-11T00:00:00.000000000,0.43951592058804917,3.3306690738754695e-17
2013-12-12T00:00:00.000000000,0.7320512846507797,7.216449660063518e-17
2013-12-13T00:00:00.000000000,0.7865221347271953,1.2212453270876723e-16
2013-12-16T00:00:00.000000000,1.0815897796614977,1.2212453270876723e-16
2013-12-17T00:00:00.000000000,0.5715836144947246,6.661338147750939e-17
2013-12-18T00:00:00.000000000,0.04512055817421739,0.00012164820883642236
2013-12-19T00:00:00.000000000,0.364590051294386,2.4980018054066023e-17
2013-12-20T00:00:00.000000000,0.1584498032713135,1.1102230246251566e-17
2013-12-23T00:00:00.000000000,1.0836441221028092,2.2204460492503132e-17
2013-12-24T00:00:00.000000000,0.2617972134707484,2.7755575615628914e-17
2013-12-26T00:00:00.000000000,0.20075603840728912,3.3306690738754695e-17
2013-12-27T00:00:00.000000000,0.8931284911617552,2.220446049250313e-16
2013-12-30T00:00:00.000000000,1.2875642010516224,6.661338147750939e-17
2013-12-31T00:00:00.000000000,0.49923434446880643,4.4408920985006264e-17
