DATE,lyapunov_exponent,error
2009-01-02T00:00:00.000000000,0.006769103751811972,0.0001333274331595511
2009-01-05T00:00:00.000000000,0.890975440341455,0.0
2009-01-06T00:00:00.000000000,1.0721605064870696,1.1102230246251565e-16
2009-01-07T00:00:00.000000000,0.577590815169967,6.106226635438361e-17
2009-01-08T00:00:00.000000000,1.3935420400692118,1.2212453270876723e-16
2009-01-09T00:00:00.000000000,1.4709498179432001,1.554312234475219e-16
2009-01-12T00:00:00.000000000,0.13165108182071003,1.7763568394002506e-16
2009-01-13T00:00:00.000000000,0.9469683687398682,4.9960036108132046e-17
2009-01-14T00:00:00.000000000,1.3153732438530417,1.6653345369377348e-16
2009-01-15T00:00:00.000000000,0.16916525141827768,0.0
2009-01-16T00:00:00.000000000,0.1841170991059626,0.0
2009-01-20T00:00:00.000000000,0.6519665892193129,1.1657341758564144e-16
2009-01-21T00:00:00.000000000,0.44764881888800184,3.3306690738754695e-17
2009-01-22T00:00:00.000000000,0.6298787405321533,9.992007221626409e-17
2009-01-23T00:00:00.000000000,0.3120265698824404,2.4424906541753446e-16
2009-01-26T00:00:00.000000000,0.2757549326320606,4.4408920985006264e-17
2009-01-27T00:00:00.000000000,1.1074706879923972,1.0547118733938987e-16
2009-01-28T00:00:00.000000000,0.8140630888155131,4.163336342344337e-17
2009-01-29T00:00:00.000000000,0.5369004028444968,3.608224830031759e-17
2009-01-30T00:00:00.000000000,1.1302350480791234,6.661338147750939e-17
2009-02-02T00:00:00.000000000,0.9413737587984344,6.661338147750939e-17
2009-02-03T00:00:00.000000000,0.8098441957879929,6.661338147750939e-17
2009-02-04T00:00:00.000000000,0.014526922463958342,0.00028520440156001197
2009-02-05T00:00:00.000000000,0.5156956657708396,1.7763568394002506e-16
2009-02-06T00:00:00.000000000,0.6044598306267336,5.967448757360216e-17
2009-02-09T00:00:00.000000000,0.5997283014415646,6.869504964868156e-17
2009-02-10T00:00:00.000000000,-0.0006276872420098222,0.0005643170765168081
2009-02-11T00:00:00.000000000,1.0685895226479452,8.326672684688674e-17
2009-02-12T00:00:00.000000000,0.993879253885966,6.38378239159465e-17
2009-02-13T00:00:00.000000000,1.1133229158615474,9.992007221626409e-17
2009-02-17T00:00:00.000000000,1.7107063367750561,1.3322676295501878e-16
2009-02-18T00:00:00.000000000,1.2006931966273677,6.106226635438361e-17
2009-02-19T00:00:00.000000000,0.6469421820188814,3.8857805861880476e-17
2009-02-20T00:00:00.000000000,0.5481063644715598,1.3322676295501878e-16
2009-02-23T00:00:00.000000000,0.32181255714075757,2.2204460492503132e-17
2009-02-24T00:00:00.000000000,0.514136897098874,1.1102230246251565e-16
2009-02-25T00:00:00.000000000,0.5713474132289452,4.9960036108132046e-17
2009-02-26T00:00:00.000000000,0.4148974871392101,2.2204460492503132e-17
2009-02-27T00:00:00.000000000,1.325790279700249,0.0
2009-03-02T00:00:00.000000000,0.7601328849067785,3.053113317719181e-17
2009-03-03T00:00:00.000000000,0.887152747578832,4.718447854656915e-17
2009-03-04T00:00:00.000000000,0.7628371416891133,9.298117831235686e-17
2009-03-05T00:00:00.000000000,0.8359497526683046,7.216449660063518e-17
2009-03-06T00:00:00.000000000,0.1803891205498113,8.881784197001253e-17
2009-03-09T00:00:00.000000000,0.6782061158325959,4.9960036108132046e-17
2009-03-10T00:00:00.000000000,0.8025071482009379,4.9960036108132046e-17
2009-03-11T00:00:00.000000000,0.334761083321717,0.0
2009-03-12T00:00:00.000000000,0.23066612588713345,2.220446049250313e-16
2009-03-13T00:00:00.000000000,0.6560063135232155,1.7763568394002506e-16
2009-03-16T00:00:00.000000000,0.4253357235292826,3.3306690738754695e-17
2009-03-17T00:00:00.000000000,0.364668234352622,1.887379141862766e-16
2009-03-18T00:00:00.000000000,0.3777621116507322,2.2204460492503132e-17
2009-03-19T00:00:00.000000000,1.0886249855165033,0.0
2009-03-20T00:00:00.000000000,0.07817244347015484,0.00025582128631999754
2009-03-23T00:00:00.000000000,1.00894853594439,1.6653345369377348e-16
2009-03-24T00:00:00.000000000,0.5911331274318852,5.551115123125783e-17
2009-03-25T00:00:00.000000000,0.10159105106055973,0.0004372379902225599
2009-03-26T00:00:00.000000000,0.44856780093702914,7.771561172376095e-17
2009-03-27T00:00:00.000000000,1.1479525900234429,1.1657341758564144e-16
2009-03-30T00:00:00.000000000,0.792307601287102,5.2735593669694933e-17
2009-03-31T00:00:00.000000000,0.1325694351176699,2.220446049250313e-16
2009-04-01T00:00:00.000000000,0.34487231683290814,2.2204460492503132e-17
2009-04-02T00:00:00.000000000,0.7711773854069435,4.163336342344337e-17
2009-04-03T00:00:00.000000000,0.3606535010227913,2.2204460492503132e-17
2009-04-06T00:00:00.000000000,0.9952237606209647,1.2212453270876723e-16
2009-04-07T00:00:00.000000000,0.6609748704855511,1.0824674490095276e-16
2009-04-08T00:00:00.000000000,0.670093697510793,5.689893001203927e-17
2009-04-09T00:00:00.000000000,0.9982807229303978,1.2212453270876723e-16
2009-04-13T00:00:00.000000000,0.2124191508867258,1.4432899320127036e-16
2009-04-14T00:00:00.000000000,0.23345430158860597,0.0
2009-04-15T00:00:00.000000000,1.1096056599167277,0.0
2009-04-16T00:00:00.000000000,0.16216613951455497,2.886579864025407e-16
2009-04-17T00:00:00.000000000,0.07818751856216373,2.2204460492503132e-17
2009-04-20T00:00:00.000000000,0.5398815543091678,2.4980018054066023e-17
2009-04-21T00:00:00.000000000,0.5290616139610947,7.771561172376095e-17
2009-04-22T00:00:00.000000000,0.6988630796660414,5.967448757360216e-17
2009-04-23T00:00:00.000000000,0.9871103508646851,7.494005416219807e-17
2009-04-24T00:00:00.000000000,0.5923915215009473,3.174543961037557e-17
2009-04-27T00:00:00.000000000,0.4181071445231999,6.661338147750939e-17
2009-04-28T00:00:00.000000000,1.0393746232762497,1.3322676295501878e-16
2009-04-29T00:00:00.000000000,0.7770135891338199,6.106226635438361e-17
2009-04-30T00:00:00.000000000,0.10671673937642595,4.4408920985006264e-17
2009-05-01T00:00:00.000000000,0.2699663015672778,7.216449660063518e-17
2009-05-04T00:00:00.000000000,0.9521222886827323,1.1102230246251565e-16
2009-05-05T00:00:00.000000000,1.1672560781180998,1.2212453270876723e-16
2009-05-06T00:00:00.000000000,0.31017118555534356,0.0
2009-05-07T00:00:00.000000000,0.21672347218513813,2.2204460492503132e-17
2009-05-08T00:00:00.000000000,0.2819039580223617,5.551115123125783e-17
2009-05-11T00:00:00.000000000,1.537516130401621,2.7755575615628914e-16
2009-05-12T00:00:00.000000000,0.2550572353391051,4.4408920985006264e-17
2009-05-13T00:00:00.000000000,0.8456158166225539,6.106226635438361e-17
2009-05-14T00:00:00.000000000,0.42421329239111505,3.053113317719181e-17
2009-05-15T00:00:00.000000000,0.0502376837003665,0.0006539444526047938
2009-05-18T00:00:00.000000000,0.3421655822322613,2.2204460492503132e-17
2009-05-19T00:00:00.000000000,0.8457836258663353,6.661338147750939e-17
2009-05-20T00:00:00.000000000,0.3713547371895779,5.551115123125783e-17
2009-05-21T00:00:00.000000000,0.4740971804743271,2.7755575615628914e-17
2009-05-22T00:00:00.000000000,1.127612032487172,8.881784197001253e-17
2009-05-26T00:00:00.000000000,0.3204818856191238,5.2735593669694933e-17
2009-05-27T00:00:00.000000000,0.5640093335058579,2.2204460492503132e-17
2009-05-28T00:00:00.000000000,0.19519876606799566,2.220446049250313e-16
2009-05-29T00:00:00.000000000,1.52335488121158,3.774758283725532e-16
2009-06-01T00:00:00.000000000,0.8169381999195399,7.216449660063518e-17
2009-06-02T00:00:00.000000000,1.1559912142155768,1.2212453270876723e-16
2009-06-03T00:00:00.000000000,0.38978951871385886,6.661338147750939e-17
2009-06-04T00:00:00.000000000,0.2135428717130559,1.1102230246251565e-16
2009-06-05T00:00:00.000000000,1.1167349386866312,5.551115123125783e-17
2009-06-08T00:00:00.000000000,0.8399010554751549,3.3306690738754695e-17
2009-06-09T00:00:00.000000000,0.413751981320212,9.43689570931383e-17
2009-06-10T00:00:00.000000000,0.006396802528659953,0.0016128728507616152
2009-06-11T00:00:00.000000000,0.5842291768904242,3.3306690738754695e-17
2009-06-12T00:00:00.000000000,0.6115128140854704,5.551115123125783e-17
2009-06-15T00:00:00.000000000,0.9100917205232121,8.326672684688674e-17
2009-06-16T00:00:00.000000000,0.02202290769291183,0.00032373409068344535
2009-06-17T00:00:00.000000000,0.207592858047009,0.0
2009-06-18T00:00:00.000000000,1.1943588533544214,1.2212453270876723e-16
2009-06-19T00:00:00.000000000,0.027072776967120314,0.0013309851558733264
2009-06-22T00:00:00.000000000,0.9896927604165277,4.4408920985006264e-17
2009-06-23T00:00:00.000000000,1.0607346519921406,9.992007221626409e-17
2009-06-24T00:00:00.000000000,0.1519516641071255,0.0010344559641154217
2009-06-25T00:00:00.000000000,0.5743985580402478,0.0
2009-06-26T00:00:00.000000000,0.9989480849582599,7.771561172376095e-17
2009-06-29T00:00:00.000000000,0.9597001300168989,1.1102230246251565e-16
2009-06-30T00:00:00.000000000,0.8518444823300657,1.1102230246251565e-16
2009-07-01T00:00:00.000000000,0.7239639416559223,8.881784197001253e-17
2009-07-02T00:00:00.000000000,1.333918086414768,1.7763568394002506e-16
2009-07-06T00:00:00.000000000,0.6940084942446846,7.216449660063518e-17
2009-07-07T00:00:00.000000000,0.6341467586080614,0.0
2009-07-08T00:00:00.000000000,0.19521394570137796,0.0
2009-07-09T00:00:00.000000000,0.9221073753519322,1.1102230246251565e-16
2009-07-10T00:00:00.000000000,0.8739024141502484,6.661338147750939e-17
2009-07-13T00:00:00.000000000,0.08967782412012304,2.4424906541753446e-16
2009-07-14T00:00:00.000000000,0.9236175899328665,1.6653345369377348e-16
2009-07-15T00:00:00.000000000,0.09589848412891475,0.0
2009-07-16T00:00:00.000000000,0.5023917670537996,6.938893903907228e-18
2009-07-17T00:00:00.000000000,0.9832831561588227,1.1102230246251565e-16
2009-07-20T00:00:00.000000000,0.9334602624514479,5.551115123125783e-17
