DATE,lyapunov_exponent,error
2014-01-02T00:00:00.000000000,0.5762128905431371,3.3306690738754695e-17
2014-01-03T00:00:00.000000000,0.1906579252147449,0.0026069221782136372
2014-01-06T00:00:00.000000000,0.2736233601375393,2.7755575615628914e-17
2014-01-07T00:00:00.000000000,1.1601314455286567,8.881784197001253e-17
2014-01-08T00:00:00.000000000,1.2289815997493765,3.3306690738754696e-16
2014-01-09T00:00:00.000000000,0.4879866601715576,5.551115123125783e-17
2014-01-10T00:00:00.000000000,0.4734127469421304,4.85722573273506e-17
2014-01-13T00:00:00.000000000,0.02258970380359523,0.00015492880228162864
2014-01-14T00:00:00.000000000,0.17959709560367593,8.881784197001253e-17
2014-01-15T00:00:00.000000000,1.0377403799306517,1.9984014443252818e-16
2014-01-16T00:00:00.000000000,1.201416220851898,3.774758283725532e-16
2014-01-17T00:00:00.000000000,0.36565183843568777,2.42861286636753e-17
2014-01-21T00:00:00.000000000,0.3258617846240031,2.2204460492503132e-17
2014-01-22T00:00:00.000000000,0.8673245234790748,1.554312234475219e-16
2014-01-23T00:00:00.000000000,0.6049121070114969,4.4408920985006264e-17
2014-01-24T00:00:00.000000000,0.44092662685464346,2.2204460492503132e-17
2014-01-27T00:00:00.000000000,0.21926440588925286,1.7763568394002506e-16
2014-01-28T00:00:00.000000000,1.098921062319029,9.992007221626409e-17
2014-01-29T00:00:00.000000000,0.8001897960773784,2.6367796834847467e-17
2014-01-30T00:00:00.000000000,0.2802269691398154,2.4980018054066023e-17
2014-01-31T00:00:00.000000000,0.3402205164334183,0.0
2014-02-03T00:00:00.000000000,-0.0012460443798871625,0.0002934463645776996
2014-02-04T00:00:00.000000000,0.9057631691702983,5.551115123125783e-17
2014-02-05T00:00:00.000000000,0.4997405862164295,8.881784197001253e-17
2014-02-06T00:00:00.000000000,0.7428769003729915,0.0
2014-02-07T00:00:00.000000000,0.014691209310007409,0.00030557342269241857
2014-02-10T00:00:00.000000000,0.9289076104032655,6.661338147750939e-17
2014-02-11T00:00:00.000000000,-0.00934412686658113,9.373213550413529e-05
2014-02-12T00:00:00.000000000,0.7522423185661797,9.992007221626409e-17
2014-02-13T00:00:00.000000000,0.03139701053574306,6.837193797722256e-05
2014-02-14T00:00:00.000000000,0.01323498967971655,0.0004946081380323493
2014-02-18T00:00:00.000000000,1.242212094349782,2.886579864025407e-16
2014-02-19T00:00:00.000000000,0.3210335544604297,6.661338147750939e-17
2014-02-20T00:00:00.000000000,0.08197415021184083,5.551115123125783e-17
2014-02-21T00:00:00.000000000,0.4499770825952023,4.85722573273506e-17
2014-02-24T00:00:00.000000000,0.15968953034495742,0.0001457729834766926
2014-02-25T00:00:00.000000000,0.5076887978634061,0.0
2014-02-26T00:00:00.000000000,0.4704724601323074,2.0469737016526325e-17
2014-02-27T00:00:00.000000000,0.17152328334414554,1.1102230246251565e-16
2014-02-28T00:00:00.000000000,0.21175122944774216,0.0
2014-03-03T00:00:00.000000000,0.7715824308778495,4.9960036108132046e-17
2014-03-04T00:00:00.000000000,1.0479185545565277,1.1102230246251565e-16
2014-03-05T00:00:00.000000000,1.3006567801677622,1.1102230246251565e-16
