DATE,lyapunov_exponent,error
2007-01-09T00:00:00.000000000,0.4264139746878565,3.538835890992686e-17
2007-01-10T00:00:00.000000000,0.4805195448996296,4.4408920985006264e-17
2007-01-11T00:00:00.000000000,0.7169045724168399,2.4424906541753446e-16
2007-01-12T00:00:00.000000000,0.29580696846196153,2.4980018054066023e-17
2007-01-16T00:00:00.000000000,1.1954934450907588,8.881784197001253e-17
2007-01-17T00:00:00.000000000,0.5942114220444273,6.106226635438361e-17
2007-01-18T00:00:00.000000000,0.8775754173952179,6.106226635438361e-17
2007-01-19T00:00:00.000000000,0.9638799071988021,1.1102230246251565e-16
2007-01-22T00:00:00.000000000,0.7414640671380931,5.551115123125783e-17
2007-01-23T00:00:00.000000000,0.45759733065588387,2.6367796834847467e-17
2007-01-24T00:00:00.000000000,1.166530034012188,1.4432899320127036e-16
2007-01-25T00:00:00.000000000,0.020597362218025238,0.00032240428944239696
2007-01-26T00:00:00.000000000,1.1399755915926602,1.2212453270876723e-16
2007-01-29T00:00:00.000000000,0.18363543833356838,7.771561172376095e-17
2007-01-30T00:00:00.000000000,0.9787979787410499,0.0
2007-01-31T00:00:00.000000000,0.3664770318635164,7.771561172376095e-17
2007-02-01T00:00:00.000000000,1.0352550423038134,1.1102230246251565e-16
2007-02-02T00:00:00.000000000,1.4183387812615502,8.881784197001253e-17
2007-02-05T00:00:00.000000000,1.082680382493283,1.4432899320127036e-16
2007-02-06T00:00:00.000000000,0.07318159213950032,0.00045195144536457445
2007-02-07T00:00:00.000000000,0.4751685418800657,2.7755575615628914e-17
2007-02-08T00:00:00.000000000,0.8309419721481939,9.992007221626409e-17
2007-02-09T00:00:00.000000000,0.021475028200556256,0.0002515020938937222
2007-02-12T00:00:00.000000000,0.9303052630554628,9.992007221626409e-17
2007-02-13T00:00:00.000000000,0.7845465001040254,2.220446049250313e-16
2007-02-14T00:00:00.000000000,0.6284663826409607,1.2212453270876723e-16
2007-02-15T00:00:00.000000000,1.076049523611789,1.2212453270876723e-16
2007-02-16T00:00:00.000000000,1.14175100935381,1.7763568394002506e-16
2007-02-20T00:00:00.000000000,0.07620810193533444,1.7763568394002506e-16
2007-02-21T00:00:00.000000000,0.8875044555045778,7.771561172376095e-17
2007-02-22T00:00:00.000000000,0.4990843095820578,3.053113317719181e-17
2007-02-23T00:00:00.000000000,0.9957278064552868,9.992007221626409e-17
2007-02-26T00:00:00.000000000,0.006076439523180649,0.0012413295242072876
2007-02-27T00:00:00.000000000,0.06198648209764189,0.00041945846701831675
2007-02-28T00:00:00.000000000,0.9273033744838852,4.4408920985006264e-17
2007-03-01T00:00:00.000000000,0.08552374447141094,0.0009736570427044375
2007-03-02T00:00:00.000000000,0.29668714573693883,8.881784197001253e-17
2007-03-05T00:00:00.000000000,0.9335586189663237,5.551115123125783e-17
2007-03-07T00:00:00.000000000,0.45017755323083897,6.106226635438361e-17
