Date,FLE,Close price
2011-06-27,0.19099649402197846,1280.1
2011-06-28,0.3917470746273785,1296.67
2011-06-29,0.5086006830595172,1307.41
2011-06-30,1.1501838819323171,1320.64
2011-07-01,0.03756168879401876,1339.67
2011-07-05,1.1647201140552796,1337.88
2011-07-06,0.4005626073987357,1339.22
2011-07-07,0.39447523533154055,1353.22
2011-07-08,0.8785414911251811,1343.81
2011-07-11,0.5654785013224488,1319.49
2011-07-12,1.351135831849008,1313.64
2011-07-13,0.09857453907465273,1317.72
2011-07-14,0.21520472672474286,1308.87
2011-07-15,1.2206864924799044,1316.14
2011-07-18,0.7308951486635005,1305.44
2011-07-19,0.3117940488883086,1326.73
2011-07-20,1.025465530502481,1325.84
2011-07-21,1.0809101259088705,1343.8
2011-07-22,0.3069557913026699,1345.02
2011-07-25,0.3503030923886812,1337.43
2011-07-26,0.9581305598979666,1331.94
2011-07-27,0.633489489767031,1304.89
2011-07-28,0.2906469837167173,1300.67
2011-07-29,0.6116788430305548,1292.28
2011-08-01,0.5643572017991165,1286.94
2011-08-02,0.1437962369780927,1254.05
2011-08-03,0.5504391533516139,1260.34
2011-08-04,0.6341670189058578,1200.07
2011-08-05,0.7777904854460566,1199.38
2011-08-08,0.5743967025304317,1119.46
2011-08-09,0.9940799640923346,1172.53
2011-08-10,1.148720048783248,1120.76
2011-08-11,0.06360518663950597,1172.64
2011-08-12,1.219448752014889,1178.81
2011-08-15,0.7131208891675949,1204.49
2011-08-16,0.6552880933318483,1192.76
2011-08-18,1.0239730783864225,1140.65
2011-08-19,0.35732570387004275,1123.53
2011-08-22,0.7871607096904271,1123.82
2011-08-23,0.4627876109882917,1162.35
2011-08-24,0.7608448225181705,1177.6
2011-08-25,1.1279491464068043,1159.27
2011-08-26,0.16778558652571535,1176.8
2011-08-29,0.4021009161952969,1210.08
2011-08-30,0.6007407658239526,1212.92
2011-08-31,0.3222108796311933,1218.89
2011-09-01,0.388866183492253,1204.42
2011-09-02,0.7703386657489879,1173.97
2011-09-06,0.3681897702164976,1165.24
2011-09-07,0.1341137641952108,1198.62
2011-09-08,0.4192610326834394,1185.9
2011-09-09,0.29511463010169936,1154.23
2011-09-12,0.8398670042609075,1162.27
2011-09-13,0.8789680197073703,1172.87
2011-09-14,0.07620236067555597,1188.68
2011-09-15,0.4602722741695045,1209.11
2011-09-16,0.823957075128316,1216.01
2011-09-19,0.7370070219221025,1204.09
2011-09-20,0.1817195949259043,1202.09
2011-09-21,0.8652834818638256,1166.76
2011-09-22,0.7681980063075635,1129.56
2011-09-23,1.240612546749246,1136.43
2011-09-26,0.7618317457500008,1162.95
2011-09-27,0.6041715510841418,1175.38
2011-09-28,0.4902173129832537,1151.06
2011-09-29,0.08309653354062975,1160.4
2011-09-30,1.1331182762253234,1131.42
2011-10-03,0.0994813098666213,1099.23
2011-10-04,0.7369525982752111,1123.95
2011-10-05,0.5825008603852649,1144.03
2011-10-06,0.7473027786770997,1164.97
2011-10-07,0.19546430155919892,1155.46
2011-10-10,1.214159670439155,1194.89
2011-10-11,1.2349714875414863,1195.54
2011-10-12,0.6173524235055892,1207.25
2011-10-13,0.5035585973573934,1203.66
2011-10-14,0.961054982715684,1224.58
2011-10-17,0.3130159309034502,1200.86
2011-10-18,0.004334659804536305,1225.38
2011-10-19,0.32899054068234695,1209.88
2011-10-20,0.4818117402014108,1215.39
2011-10-21,0.6985423392050624,1238.25
2011-10-24,0.6552110134152742,1254.19
2011-10-25,1.1064153929640062,1229.05
2011-10-26,0.38494251783428707,1242.0
2011-10-27,0.13029266388396565,1284.59
2011-10-28,1.1610519998257305,1285.09
2011-10-31,1.1795817133448314,1253.3
2011-11-01,1.2614560987049759,1218.28
2011-11-02,0.5240146750775769,1237.9
2011-11-03,0.11579177487000995,1261.15
2011-11-04,0.18781544503973802,1253.23
2011-11-07,0.22329984678206508,1261.12
2011-11-08,0.2351637771775899,1275.92
2011-11-09,0.3614237492378724,1229.1
2011-11-10,0.6960252031965951,1239.7
2011-11-11,1.065755122403995,1263.85
2011-11-14,0.4652472571558809,1251.78
2011-11-15,0.06942146810039553,1257.81
2011-11-16,0.34827484203450004,1236.91
2011-11-17,0.014997521072298002,1216.13
2011-11-18,1.1220590299861637,1215.65
2011-11-21,0.9250519920952304,1192.98
2011-11-22,0.7273868858971299,1188.04
2011-11-23,1.1738932316329087,1161.79
2011-11-25,0.08676700729077495,1158.67
2011-11-28,1.1986134125860015,1192.55
2011-11-29,0.8456829635886006,1195.19
2011-11-30,1.3771101424628382,1246.96
2011-12-01,0.7815939722669455,1244.58
2011-12-02,0.1668511519650367,1244.28
2011-12-05,0.3646359715994268,1257.08
2011-12-06,0.7338614043970313,1258.47
2011-12-07,0.3162471048354345,1261.01
2011-12-08,0.3763599288013652,1234.35
2011-12-09,0.3790794866238488,1255.19
2011-12-12,0.6225247278255893,1236.47
2011-12-13,0.2948503398072327,1225.73
2011-12-14,0.997472428983486,1211.82
2011-12-15,1.1430153462569297,1215.75
2011-12-16,0.004222381249687762,1219.66
2011-12-19,0.5855529743317953,1205.35
2011-12-20,0.4739288871014339,1241.3
2011-12-21,0.5376397864662037,1243.72
2011-12-22,0.6378960444198181,1254.0
2011-12-23,0.5188698898525544,1265.33
2011-12-27,0.7903783782646272,1265.43
2011-12-28,0.6640167313240295,1249.64
2011-12-29,0.7952035068839521,1263.02
2011-12-30,0.6909331049571888,1257.6
2012-01-03,0.7508096007374722,1277.06
2012-01-04,0.043085169749087465,1277.3
2012-01-05,0.0071475241249354515,1281.06
2012-01-06,0.8218860394327667,1277.81
2012-01-09,0.6630926831046335,1280.7
2012-01-10,0.648245966406668,1292.08
2012-01-11,0.7963870110881593,1292.48
2012-01-12,0.3826205880555789,1295.5
2012-01-13,0.7735597872300253,1289.09
2012-01-17,0.5967155608265732,1293.67
2012-01-18,0.2609235106422589,1308.04
2012-01-19,0.7554293224903639,1314.5
2012-01-20,0.8186076284104777,1315.38
2012-01-23,0.0257289547120914,1316.0
2012-01-24,0.6133753228479049,1314.65
2012-01-25,0.017724967619005237,1326.06
2012-01-26,0.0458054916251237,1318.43
2012-01-27,0.9280468738073656,1316.33
2012-01-30,0.041312412198375295,1313.01
2012-01-31,0.5247013450264442,1312.41
2012-02-01,0.7124952328963347,1324.09
2012-02-02,0.677145492679875,1325.54
2012-02-03,1.1529496532117165,1344.9
2012-02-06,1.068233977959448,1344.33
2012-02-07,0.2324358759123587,1347.05
2012-02-08,0.21625405468217102,1349.96
2012-02-09,0.3515736422676617,1351.95
2012-02-10,1.2426715729755704,1342.59
2012-02-13,0.3908801973046473,1351.77
2012-02-14,0.6509148217679342,1350.5
2012-02-15,0.07069523601057971,1343.23
2012-02-16,0.017248742386794542,1358.04
2012-02-17,0.4598140468804404,1361.23
2012-02-21,0.2109146961986464,1362.21
2012-02-22,0.7417907304481937,1357.66
2012-02-23,0.5664128002999524,1363.46
2012-02-24,0.34757203633881323,1365.74
2012-02-27,0.1139968514375487,1367.59
2012-02-28,1.0095390819897534,1372.18
2012-02-29,0.5637297903542243,1365.68
2012-03-01,0.7976576403608343,1374.09
2012-03-02,0.5423649421172488,1369.63
2012-03-05,0.7767883000476793,1364.33
2012-03-06,0.8515195513763435,1343.36
2012-03-07,0.614332848727076,1352.63
2012-03-08,0.20386244614575688,1365.91
2012-03-09,0.8574677979389239,1370.87
2012-03-12,0.8352546210371534,1371.09
2012-03-13,0.4594114605559047,1395.95
2012-03-14,0.2802103100950417,1394.28
2012-03-15,0.4130001170678218,1402.6
2012-03-16,1.2148425258722944,1404.17
2012-03-20,0.3125400687437423,1405.52
2012-03-21,0.6481391818352062,1402.89
2012-03-22,1.0031617872758014,1392.78
2012-03-23,0.012609114132959776,1397.11
2012-03-26,0.6137651978333838,1416.51
2012-03-27,1.1981939528012795,1412.52
2012-03-28,0.09152246631845153,1405.54
2012-03-29,0.452827146651005,1403.28
2012-03-30,0.5429886356034507,1408.47
2012-04-02,0.060330918291254976,1419.04
2012-04-03,0.08156311603855843,1413.38
2012-04-04,0.7601460782329644,1398.96
2012-04-05,0.7528052071561907,1398.08
2012-04-09,0.4653825576760514,1382.2
2012-04-10,0.01979939012219816,1358.59
2012-04-11,1.072087001807364,1368.71
2012-04-12,0.2569483848092861,1387.57
2012-04-13,1.108137499806109,1370.26
2012-04-16,0.7445222401750452,1369.57
2012-04-17,0.2120283672863652,1390.78
2012-04-18,1.0632694879523308,1385.14
2012-04-20,0.22218912860827586,1378.53
2012-04-23,0.6056569931748434,1366.94
2012-04-24,0.7373342781016821,1371.97
2012-04-25,1.2739131040088476,1390.69
2012-04-26,0.08726220112504407,1399.98
2012-04-27,0.09960133032298764,1403.36
2012-04-30,1.2375289217707541,1397.91
2012-05-01,0.30244746281073565,1405.82
2012-05-02,0.3196168713186476,1402.31
2012-05-03,0.08863725387668879,1391.57
2012-05-04,0.6125100583955069,1369.1
2012-05-07,0.11025061254490996,1369.58
2012-05-08,0.07947802562096153,1363.72
2012-05-09,0.3191655613107568,1354.58
2012-05-10,0.9405127903438336,1357.99
2012-05-11,0.2441745268358461,1353.39
2012-05-14,0.6856713412967872,1338.35
2012-05-15,0.5267926035208734,1330.66
2012-05-16,0.07762497485219587,1324.8
2012-05-17,0.5157635970210362,1304.86
2012-05-18,0.15762948659400766,1295.22
2012-05-21,0.5028085853339803,1315.99
2012-05-22,0.2697285603240223,1316.63
2012-05-23,0.24768353715836336,1318.86
2012-05-24,0.2690080267205009,1320.68
2012-05-25,0.7164507248596591,1317.82
2012-05-29,0.5814235870307835,1332.42
2012-05-30,1.38414714442423,1313.32
2012-05-31,0.07537583705621705,1310.33
2012-06-01,0.8065042918153474,1278.04
2012-06-04,0.4442366796612656,1278.18
2012-06-05,0.723591920479493,1285.5
2012-06-06,0.7586189994067288,1315.13
2012-06-07,0.7992430669921231,1314.99
2012-06-08,0.06750513865615068,1325.66
2012-06-11,0.5264979928570415,1308.93
2012-06-12,0.6054451103842642,1324.18
2012-06-13,0.32493528843901004,1314.88
2012-06-14,0.8744137915978027,1329.1
2012-06-15,0.8447007890306704,1342.84
2012-06-18,0.5476874087344638,1344.78
2012-06-19,0.6267683429896592,1357.98
2012-06-20,0.8935455479194281,1355.69
2012-06-21,0.002337671348097741,1325.51
2012-06-22,0.8075139569061716,1335.02
2012-06-25,1.0230221281864085,1313.72
2012-06-26,0.16888409504589774,1319.99
2012-06-27,0.8723841545095489,1331.85
2012-06-28,0.6148601492193398,1329.04
2012-06-29,0.9848822058872272,1362.16
2012-07-02,0.5447898158964815,1365.51
2012-07-03,0.07482003615805402,1374.02
2012-07-05,0.5366805577697259,1367.58
2012-07-06,0.7199401868158892,1354.68
2012-07-09,1.1219733721410357,1352.46
2012-07-10,0.07352390372724586,1341.47
2012-07-11,0.5921287752771843,1341.45
2012-07-12,0.06013839690503318,1334.76
2012-07-13,0.7083434919904704,1356.78
2012-07-16,0.6259139358444108,1353.64
2012-07-17,0.039616337868565915,1363.67
2012-07-18,0.3262315972597513,1372.78
2012-07-19,0.7779516066931651,1376.51
2012-07-20,1.0181630618913775,1362.66
2012-07-23,0.3351915608628905,1350.52
2012-07-24,0.0120285129974929,1338.31
2012-07-25,0.18834041286913936,1337.89
2012-07-26,0.7878215338272255,1360.02
2012-07-27,0.006191151528225657,1385.97
2012-07-30,0.4470590116236599,1385.3
2012-07-31,0.9244085454883348,1379.32
2012-08-01,0.8880309636423876,1375.32
2012-08-02,0.1139637573163015,1365.0
2012-08-03,1.0765938242116555,1390.99
2012-08-06,1.3672649498166627,1394.23
2012-08-07,0.4299219996024872,1401.35
2012-08-08,0.3430328534467528,1402.22
2012-08-09,0.6744172642364243,1402.8
2012-08-10,0.8605814566064184,1405.87
2012-08-13,0.3192336250041338,1404.11
2012-08-14,0.8937050850521336,1403.93
2012-08-15,1.0263537890332504,1405.53
2012-08-16,0.0013903165614592278,1415.51
2012-08-17,1.2762581681091938,1418.16
2012-08-20,0.5308248714834599,1418.13
2012-08-21,0.026138210898618137,1413.17
2012-08-22,0.5207766673840093,1413.49
2012-08-23,0.5046172398794531,1402.08
2012-08-24,0.08630872363054683,1411.13
2012-08-27,0.2419869885017896,1410.44
2012-08-28,1.0665386095544485,1409.3
2012-08-29,0.15308532747130246,1410.49
2012-08-30,0.7933383037355758,1399.48
2012-08-31,0.7545145240907353,1406.58
2012-09-04,0.06387915994125515,1404.94
2012-09-05,0.7977933297307079,1403.44
2012-09-06,0.6913824733640833,1432.12
2012-09-07,1.5781137751404055,1437.92
2012-09-10,0.6300333851994179,1429.08
2012-09-11,0.7873561551782601,1433.56
2012-09-12,0.9898488580018748,1436.56
2012-09-13,0.00984045106069648,1459.99
2012-09-14,0.4169193826620214,1465.77
2012-09-17,0.5810846043737996,1461.19
2012-09-18,1.2470766139268956,1459.32
2012-09-19,0.501080079392105,1461.05
2012-09-20,0.5467601813484645,1460.26
2012-09-21,0.5412068742696858,1460.15
2012-09-24,0.7483477928925157,1456.89
2012-09-25,0.03208473409924088,1441.59
2012-09-26,1.09354331442122,1433.32
2012-09-27,0.006400559723012103,1447.15
2012-09-28,0.6068498622171171,1440.67
2012-10-01,0.33246220276043364,1444.49
2012-10-02,0.4396360172110215,1445.75
2012-10-03,0.1581632727960091,1450.99
2012-10-04,0.9846107229646952,1461.4
2012-10-05,0.08603342629738789,1460.93
2012-10-08,1.3384589157211724,1455.88
2012-10-09,0.4542417468250023,1441.48
2012-10-10,0.0919270722558793,1432.56
2012-10-11,0.18939713526520893,1432.84
2012-10-12,0.11426086799996432,1428.59
2012-10-15,0.2393402402213313,1440.13
2012-10-16,0.5626250701123336,1454.92
2012-10-17,0.7515235591169362,1460.91
2012-10-18,0.3790493866524858,1457.34
2012-10-19,0.006410479591888414,1433.19
2012-10-22,0.05988964186393419,1433.82
2012-10-23,1.0726709578474387,1413.11
2012-10-24,1.154008057405228,1408.75
2012-10-25,0.2852940985894748,1412.97
2012-10-26,0.2502399713931825,1411.94
2012-10-31,0.3432002962488536,1412.16
2012-11-01,1.0272168639181725,1427.59
2012-11-02,0.5182622855467328,1414.2
2012-11-05,0.5147700725133284,1417.26
2012-11-06,0.1571501319213527,1428.39
2012-11-07,0.6352381994973918,1394.53
2012-11-08,0.16187068314191352,1377.51
2012-11-09,0.5297957063589729,1379.85
2012-11-12,0.471662720794413,1380.03
2012-11-13,0.5163290682050222,1374.53
2012-11-14,0.6162311389493608,1355.49
2012-11-15,0.6916411045289713,1353.33
2012-11-16,0.321241467277764,1359.88
2012-11-19,1.3499174472565765,1386.89
2012-11-20,0.5600287266641965,1387.81
2012-11-21,0.7709275986792906,1391.03
2012-11-23,0.3417240668442285,1409.15
2012-11-26,1.027595545494072,1406.29
2012-11-27,0.6312671816484446,1398.94
2012-11-28,0.08145729619907623,1409.93
2012-11-29,1.275653558388895,1415.95
2012-11-30,1.2161129694977204,1416.18
2012-12-03,0.2806792724401338,1409.46
2012-12-04,0.7650279773484806,1407.05
2012-12-05,0.045003340005635516,1409.28
2012-12-06,0.945291047583092,1413.94
2012-12-07,1.1700080868713163,1418.07
2012-12-10,1.0629458445318798,1418.55
2012-12-11,0.4116898623979317,1427.84
2012-12-12,0.23652944632302786,1428.48
2012-12-13,0.005392280968120914,1419.45
2012-12-14,1.2681568338865528,1413.58
2012-12-17,0.4725468033239136,1430.36
2012-12-18,0.0963472341060206,1446.79
2012-12-19,0.6795083608876771,1435.81
2012-12-20,0.6084961738131741,1443.69
2012-12-21,0.9113554616526864,1430.15
2012-12-24,1.3384215644719784,1426.66
2012-12-26,0.10370013028092402,1419.83
2012-12-27,0.05902852910497385,1418.1
2012-12-28,1.0076875590195165,1402.43
2012-12-31,0.2987706743703349,1426.19
2013-01-02,1.3571483141442209,1462.42
2013-01-03,0.3784089122632922,1459.37
2013-01-04,0.5096131870943987,1466.47
2013-01-07,0.5762844657910361,1461.89
2013-01-08,0.6666831411482759,1457.15
2013-01-09,0.34417256446881994,1461.02
2013-01-10,0.3333773254718254,1472.12
2013-01-11,0.993402718351374,1472.05
2013-01-14,0.8092350677971538,1470.68
2013-01-15,0.29148531724489457,1472.34
2013-01-16,0.34271781704518706,1472.63
2013-01-17,0.06306243117961176,1480.94
2013-01-18,0.1372333379325566,1485.98
2013-01-22,0.019833316503733524,1492.56
2013-01-23,0.3911887783822596,1494.81
2013-01-24,0.05012477093649791,1494.82
2013-01-25,0.4611569214079861,1502.96
2013-01-28,0.8882685111669784,1500.18
2013-01-29,0.003411181646427285,1507.84
2013-01-30,0.8389692417513641,1501.96
2013-01-31,0.7652127912723949,1498.11
2013-02-01,0.4819063835580335,1513.17
2013-02-04,0.7497540350256956,1495.71
2013-02-05,0.4361564637009808,1511.29
2013-02-06,0.7156102016676489,1512.12
2013-02-07,0.034657425186933634,1509.39
2013-02-08,1.464200522294812,1517.93
2013-02-11,1.0435244602619094,1517.01
2013-02-12,0.12079689999890725,1519.43
2013-02-13,0.19189204205916144,1520.33
2013-02-14,0.265219614829031,1521.38
2013-02-15,0.00877143931167872,1519.79
2013-02-19,0.5746939776189992,1530.94
2013-02-20,0.4588365584044149,1511.95
2013-02-21,0.7130622689792118,1502.42
2013-02-22,0.5476392766675966,1515.6
2013-02-25,0.017579652260924363,1487.85
2013-02-26,0.5792817890073215,1496.94
2013-02-28,0.2973139899393341,1514.68
2013-03-01,0.34389962959275755,1518.2
2013-03-04,0.4480188338774129,1525.2
2013-03-05,1.0115115235601386,1539.79
2013-03-06,0.8695846815138522,1541.46
2013-03-07,1.3991478526787573,1544.26
2013-03-08,0.5820806404970845,1551.18
2013-03-11,0.041965127340597916,1556.22
2013-03-12,0.3597417478977377,1552.48
2013-03-13,0.10184043435118033,1554.52
2013-03-14,1.1009259925036448,1563.23
2013-03-15,0.5001171411711905,1560.7
2013-03-18,0.5238241407976115,1552.1
2013-03-19,0.09535321928437078,1548.34
2013-03-20,1.2779218255147549,1558.71
2013-03-21,0.5856827432477436,1545.8
2013-03-22,1.2348067930175448,1556.89
2013-03-25,0.3755474113318907,1551.69
2013-03-26,1.0162641777415382,1563.77
2013-03-27,0.2518107900797269,1562.85
2013-03-28,0.4709992890861477,1569.19
2013-04-01,0.5669448854979924,1562.17
2013-04-02,0.5629390152408673,1570.25
2013-04-03,0.008221464550425332,1553.69
2013-04-04,0.7133979650904217,1559.98
2013-04-05,0.7146450465496779,1553.28
2013-04-08,0.5027060533235139,1563.07
2013-04-10,0.2787134234864783,1587.73
2013-04-11,0.6591501293989753,1593.37
2013-04-12,0.553952012649657,1588.85
2013-04-15,0.151517243453917,1552.36
2013-04-16,0.3870280261018929,1574.57
2013-04-17,0.6616982763166849,1552.01
2013-04-18,0.7078448249173449,1541.61
2013-04-19,0.663408784925008,1555.25
2013-04-22,0.0157949965677692,1562.5
2013-04-23,1.1146743564037074,1578.78
2013-04-24,0.8060435057600926,1578.79
2013-04-25,0.2606347928383756,1585.16
2013-04-26,0.5811727026875957,1582.24
2013-04-29,0.20300490524364448,1593.61
2013-04-30,0.2773279943455142,1597.57
2013-05-01,0.6628487655459029,1582.7
2013-05-02,0.4395522259871232,1597.59
2013-05-03,0.97240959587598,1614.42
2013-05-06,0.11465345490988665,1617.5
2013-05-07,0.12141088839669635,1625.96
2013-05-08,0.7043599211256155,1632.69
2013-05-09,0.42022077487453857,1626.67
2013-05-10,1.0144764397725707,1633.7
2013-05-13,0.2591126093285034,1633.77
2013-05-14,0.7722299855228845,1650.34
2013-05-15,0.19448806743322475,1658.78
2013-05-16,0.899286124615854,1650.47
2013-05-17,0.7273590809405771,1667.47
2013-05-20,0.4480773518957933,1666.29
2013-05-21,0.1363469745798226,1669.16
2013-05-22,0.06483828480302696,1655.35
2013-05-23,0.4505782429958373,1650.51
2013-05-24,0.05928669051508737,1649.6
2013-05-28,0.017874092039840646,1660.06
2013-05-29,0.6548800659472057,1648.36
2013-05-30,0.6632998893240112,1654.41
2013-05-31,0.6029861795700581,1630.74
2013-06-03,0.7572502433262789,1640.42
2013-06-04,0.05108664314915204,1631.38
2013-06-05,0.4159370766783706,1608.9
2013-06-06,0.5370992382278773,1622.56
2013-06-07,1.0923106832548386,1643.38
2013-06-10,0.8195807612022641,1642.81
2013-06-11,0.4249761028556006,1626.13
2013-06-12,0.15388985493296228,1612.52
2013-06-13,0.03367802315881646,1636.36
2013-06-14,0.24221019658013299,1626.73
2013-06-17,0.7729692501618455,1639.04
2013-06-18,0.1084200182885696,1651.81
2013-06-19,1.0060504399650343,1628.93
2013-06-20,0.5252511893863756,1588.19
2013-06-21,0.6028564755147595,1592.43
2013-06-24,0.2128649213044261,1573.09
2013-06-25,0.9007604119281468,1588.03
2013-06-26,0.2738160093838733,1603.26
2013-06-27,1.1300490560947845,1613.2
2013-06-28,0.7173142302806953,1606.28
2013-07-01,0.4811478866052174,1614.96
2013-07-02,0.04982434623457311,1614.08
2013-07-03,0.07759183125255614,1615.41
2013-07-05,0.5044646837739024,1631.89
2013-07-08,0.8269755834871529,1640.46
2013-07-09,0.3771427116781877,1652.32
2013-07-10,1.0127492132475313,1652.62
2013-07-11,0.9551806811917136,1675.02
2013-07-12,1.103836784053983,1680.19
2013-07-15,0.11340668056515148,1682.5
2013-07-16,0.43303941839209614,1676.26
2013-07-17,1.2706678534535476,1680.91
2013-07-18,0.4761657758481139,1689.37
2013-07-19,0.6008916265794876,1692.09
2013-07-22,0.5631899366355746,1695.53
2013-07-23,0.580283769735239,1692.39
2013-07-24,0.3021709895016109,1685.94
2013-07-25,0.415096486213144,1690.25
2013-07-26,0.30810592625513045,1691.65
2013-07-29,0.477825807546216,1685.33
2013-07-30,0.060667194037530674,1685.96
2013-07-31,0.6226999826305605,1685.73
2013-08-01,1.2148178555442426,1706.87
2013-08-02,0.4050746089734463,1709.67
2013-08-05,0.6534481339429383,1707.14
2013-08-06,0.7069671589698963,1697.37
2013-08-07,0.4405851724683311,1690.91
2013-08-08,0.02591506769358713,1697.48
2013-08-09,0.4825993357147482,1691.42
2013-08-12,0.9758165006008536,1689.47
2013-08-13,0.015169503684859847,1694.16
2013-08-14,0.8341347469998441,1685.39
2013-08-15,1.066978182548604,1661.32
2013-08-16,0.10828057966062096,1655.83
2013-08-19,0.10008918355895824,1646.06
2013-08-20,0.18037600156292155,1652.35
2013-08-21,0.6391917143730662,1642.8
2013-08-22,0.8347625067428169,1656.96
2013-08-23,0.8532745465850602,1663.5
2013-08-26,0.5791988971824593,1656.78
2013-08-27,0.4148704610114181,1630.48
2013-08-28,0.31997708023061605,1634.96
2013-08-29,0.2610721907818436,1638.17
2013-08-30,1.2017685297470342,1632.97
2013-09-03,0.059266457830659265,1639.77
2013-09-04,0.376924339771394,1653.08
2013-09-05,1.1897050571557328,1655.08
2013-09-06,0.15838774732019387,1655.17
2013-09-09,0.00837000065109981,1671.71
2013-09-10,1.2481274341809414,1683.99
2013-09-11,0.06317611721111871,1689.13
2013-09-12,0.5125542698382429,1683.42
2013-09-13,1.0690392240623718,1687.99
2013-09-16,0.6750705210442498,1697.6
2013-09-17,0.9028608972156404,1704.76
2013-09-18,0.31852912886922713,1725.52
2013-09-19,0.10424724568744048,1722.34
2013-09-20,0.05043513755923349,1709.91
2013-09-23,0.6710143600005573,1701.84
2013-09-24,0.32837410439567816,1697.42
2013-09-25,0.7237661458669856,1692.77
2013-09-26,0.3996347247240553,1698.67
2013-09-27,1.1984392221299125,1691.75
2013-09-30,0.8973148041668808,1681.55
2013-10-01,0.29598790074236514,1695.0
2013-10-02,0.17212249382817632,1693.87
2013-10-03,0.3461312569760258,1678.66
2013-10-04,0.34080469670157765,1690.5
2013-10-07,1.1982547349042878,1676.12
2013-10-08,0.16284061162096616,1655.45
2013-10-09,0.18480068078458364,1656.4
2013-10-10,0.8285748196365322,1692.56
2013-10-11,0.2258687218599669,1703.2
2013-10-14,0.01100664627411193,1710.14
2013-10-15,0.6840478123552232,1698.06
2013-10-16,0.9785857854539826,1721.54
2013-10-17,0.2651414914925842,1733.15
2013-10-18,0.2988572894914941,1744.5
2013-10-21,0.6625782873241992,1744.66
2013-10-22,0.5622094066218933,1754.67
2013-10-23,1.2501245388823503,1746.38
2013-10-24,0.4168680955479614,1752.07
2013-10-25,1.1583355553358798,1759.77
2013-10-28,0.11032507120379938,1762.11
2013-10-29,0.8385311628115062,1771.95
2013-10-30,0.2296699209074285,1763.31
2013-10-31,0.4942819579240372,1756.54
2013-11-01,0.3819520264377084,1761.64
2013-11-04,0.8241223579002865,1767.93
2013-11-05,0.38555358267771994,1762.97
2013-11-06,0.936091987009398,1770.49
2013-11-07,0.3090154430695159,1747.15
2013-11-08,0.18737552861712106,1770.61
2013-11-11,1.4416143473411258,1771.89
2013-11-12,0.4153831699322693,1767.69
2013-11-13,0.09473284002618852,1782.0
2013-11-14,0.31122079928173496,1790.62
2013-11-15,0.7341723497274673,1798.18
2013-11-18,0.7268604985115641,1791.53
2013-11-19,0.5166595115812608,1787.87
2013-11-20,0.30643825687136345,1781.37
2013-11-21,0.49447890110436893,1795.85
2013-11-22,0.18439363557902536,1804.76
2013-11-25,0.7100411365632163,1802.48
2013-11-26,0.12578333005282788,1802.75
2013-11-27,0.5508563482942743,1807.23
2013-11-29,0.6276657639938045,1805.81
2013-12-02,0.4804759160359953,1800.9
2013-12-03,0.09859166115513253,1795.15
2013-12-04,0.2561625578816568,1792.81
2013-12-05,0.944156931698337,1785.03
2013-12-06,0.6323421736940729,1805.09
2013-12-09,1.1704345817669344,1808.37
2013-12-10,0.8747871655164856,1802.62
2013-12-11,0.4395159205880492,1782.22
2013-12-12,0.7320512846507797,1775.5
2013-12-13,0.7865221347271953,1775.32
2013-12-16,1.0815897796614975,1786.54
2013-12-17,0.5715836144947246,1781.0
2013-12-18,0.04512055817421739,1810.65
2013-12-19,0.36459005129438604,1809.6
2013-12-20,0.1584498032713135,1818.32
2013-12-23,1.0836441221028092,1827.99
2013-12-24,0.2617972134707484,1833.32
2013-12-26,0.20075603840728912,1842.02
2013-12-27,0.8931284911617552,1841.4
2013-12-30,1.2875642010516224,1841.07
2013-12-31,0.4992343444688064,1848.36
2014-01-02,0.5762128905431371,1831.98
2014-01-03,0.1906579252147449,1831.37
2014-01-06,0.2736233601375393,1826.77
2014-01-07,1.1601314455286569,1837.88
2014-01-08,1.2289815997493765,1837.49
2014-01-09,0.4879866601715576,1838.13
2014-01-10,0.4734127469421304,1842.37
2014-01-13,0.02258970380359523,1819.2
2014-01-14,0.17959709560367593,1838.88
2014-01-15,1.0377403799306515,1848.38
2014-01-16,1.201416220851898,1845.89
2014-01-17,0.36565183843568777,1838.7
2014-01-21,0.3258617846240031,1843.8
2014-01-22,0.8673245234790748,1844.86
2014-01-23,0.6049121070114969,1828.46
2014-01-24,0.44092662685464346,1790.29
2014-01-27,0.21926440588925286,1781.56
2014-01-28,1.098921062319029,1792.5
2014-01-29,0.8001897960773784,1774.2
2014-01-30,0.2802269691398154,1794.19
2014-01-31,0.3402205164334183,1782.59
2014-02-04,0.9057631691702984,1755.2
2014-02-05,0.4997405862164295,1751.64
2014-02-06,0.7428769003729915,1773.1
2014-02-07,0.014691209310007409,1797.02
2014-02-10,0.9289076104032656,1799.84
2014-02-12,0.7522423185661797,1819.26
2014-02-13,0.031397010535743064,1829.83
2014-02-14,0.01323498967971655,1838.63
2014-02-18,1.242212094349782,1840.76
2014-02-19,0.3210335544604297,1828.75
2014-02-20,0.08197415021184082,1839.78
2014-02-21,0.4499770825952023,1836.25
2014-02-24,0.15968953034495742,1847.61
2014-02-25,0.5076887978634061,1845.12
2014-02-26,0.4704724601323074,1845.16
2014-02-27,0.17152328334414554,1854.29
2014-02-28,0.21175122944774216,1859.45
2014-03-03,0.7715824308778495,1845.73
2014-03-04,1.0479185545565275,1873.91
