DATE,lyapunov_exponent,error
2012-01-03T00:00:00.000000000,0.7508096007374722,1.7763568394002506e-16
2012-01-04T00:00:00.000000000,0.043085169749087465,0.00020167250112627805
2012-01-05T00:00:00.000000000,0.0071475241249354515,0.002827664096578821
2012-01-06T00:00:00.000000000,0.8218860394327667,0.0
2012-01-09T00:00:00.000000000,0.6630926831046335,6.106226635438361e-17
2012-01-10T00:00:00.000000000,0.648245966406668,0.0
2012-01-11T00:00:00.000000000,0.7963870110881593,5.551115123125783e-17
2012-01-12T00:00:00.000000000,0.3826205880555789,2.2204460492503132e-17
2012-01-13T00:00:00.000000000,0.7735597872300253,1.1102230246251565e-16
2012-01-17T00:00:00.000000000,0.5967155608265732,6.661338147750939e-17
2012-01-18T00:00:00.000000000,0.2609235106422589,2.463307335887066e-17
2012-01-19T00:00:00.000000000,0.7554293224903639,1.1102230246251565e-16
2012-01-20T00:00:00.000000000,0.8186076284104777,1.1102230246251565e-16
2012-01-23T00:00:00.000000000,0.025728954712091398,0.000329083585452139
2012-01-24T00:00:00.000000000,0.6133753228479049,1.1102230246251565e-16
2012-01-25T00:00:00.000000000,0.017724967619005237,0.00031345540774612373
2012-01-26T00:00:00.000000000,0.0458054916251237,0.00018189310609446012
2012-01-27T00:00:00.000000000,0.9280468738073656,1.1102230246251565e-16
2012-01-30T00:00:00.000000000,0.041312412198375295,3.51643982147265e-05
2012-01-31T00:00:00.000000000,0.5247013450264442,0.0
2012-02-01T00:00:00.000000000,0.7124952328963347,6.661338147750939e-17
2012-02-02T00:00:00.000000000,0.677145492679875,1.1102230246251565e-16
2012-02-03T00:00:00.000000000,1.1529496532117163,3.3306690738754696e-16
2012-02-06T00:00:00.000000000,1.0682339779594479,3.552713678800501e-16
2012-02-07T00:00:00.000000000,0.23243587591235867,5.551115123125783e-18
2012-02-08T00:00:00.000000000,0.216254054682171,0.0
2012-02-09T00:00:00.000000000,0.35157364226766175,3.3306690738754695e-17
2012-02-10T00:00:00.000000000,1.2426715729755704,1.3322676295501878e-16
2012-02-13T00:00:00.000000000,0.3908801973046473,4.9960036108132046e-17
2012-02-14T00:00:00.000000000,0.6509148217679342,6.106226635438361e-17
2012-02-15T00:00:00.000000000,0.07069523601057971,0.0003139172528775592
2012-02-16T00:00:00.000000000,0.017248742386794542,0.00018491702703918707
2012-02-17T00:00:00.000000000,0.4598140468804404,1.2212453270876723e-16
2012-02-21T00:00:00.000000000,0.21091469619864636,1.1102230246251565e-16
2012-02-22T00:00:00.000000000,0.7417907304481937,1.3322676295501878e-16
2012-02-23T00:00:00.000000000,0.5664128002999524,0.0
2012-02-24T00:00:00.000000000,0.34757203633881323,0.0
2012-02-27T00:00:00.000000000,0.1139968514375487,0.0
2012-02-28T00:00:00.000000000,1.0095390819897534,9.992007221626409e-17
2012-02-29T00:00:00.000000000,0.5637297903542243,6.38378239159465e-17
2012-03-01T00:00:00.000000000,0.7976576403608343,3.3306690738754695e-17
2012-03-02T00:00:00.000000000,0.5423649421172488,5.551115123125783e-17
2012-03-05T00:00:00.000000000,0.7767883000476793,1.7763568394002506e-16
2012-03-06T00:00:00.000000000,0.8515195513763435,1.1102230246251565e-16
2012-03-07T00:00:00.000000000,0.614332848727076,1.3322676295501878e-16
2012-03-08T00:00:00.000000000,0.20386244614575688,0.0002640585344186824
2012-03-09T00:00:00.000000000,0.8574677979389239,1.6653345369377348e-16
2012-03-12T00:00:00.000000000,0.8352546210371534,9.992007221626409e-17
2012-03-13T00:00:00.000000000,0.45941146055590465,3.3306690738754695e-17
2012-03-14T00:00:00.000000000,0.28021031009504166,3.3306690738754695e-17
2012-03-15T00:00:00.000000000,0.4130001170678218,5.2735593669694933e-17
2012-03-16T00:00:00.000000000,1.2148425258722944,8.881784197001253e-17
2012-03-19T00:00:00.000000000,-0.012937778022687637,0.00035053824174550416
2012-03-20T00:00:00.000000000,0.3125400687437423,1.9428902930940238e-17
2012-03-21T00:00:00.000000000,0.6481391818352062,9.992007221626409e-17
2012-03-22T00:00:00.000000000,1.0031617872758014,8.881784197001253e-17
2012-03-23T00:00:00.000000000,0.012609114132959776,0.00014392239920451338
2012-03-26T00:00:00.000000000,0.6137651978333838,6.661338147750939e-17
2012-03-27T00:00:00.000000000,1.1981939528012795,2.220446049250313e-16
2012-03-28T00:00:00.000000000,0.09152246631845153,2.4424906541753446e-16
2012-03-29T00:00:00.000000000,0.45282714665100504,3.3306690738754695e-17
2012-03-30T00:00:00.000000000,0.5429886356034507,2.2204460492503132e-17
2012-04-02T00:00:00.000000000,0.060330918291254976,1.9984014443252818e-16
2012-04-03T00:00:00.000000000,0.08156311603855843,0.00048705043181036925
2012-04-04T00:00:00.000000000,0.7601460782329644,1.4432899320127036e-16
2012-04-05T00:00:00.000000000,0.7528052071561907,5.551115123125783e-17
2012-04-09T00:00:00.000000000,0.4653825576760514,5.551115123125783e-17
2012-04-10T00:00:00.000000000,0.019799390122198165,0.000586412292625423
2012-04-11T00:00:00.000000000,1.072087001807364,9.992007221626409e-17
2012-04-12T00:00:00.000000000,0.2569483848092861,1.2490009027033011e-17
2012-04-13T00:00:00.000000000,1.1081374998061093,1.3322676295501878e-16
2012-04-16T00:00:00.000000000,0.7445222401750452,1.1102230246251565e-16
2012-04-17T00:00:00.000000000,0.2120283672863652,4.9960036108132046e-17
2012-04-18T00:00:00.000000000,1.0632694879523308,1.1102230246251565e-16
2012-04-19T00:00:00.000000000,-0.005604918581067766,0.0022550836947397793
2012-04-20T00:00:00.000000000,0.22218912860827586,3.3306690738754695e-17
2012-04-23T00:00:00.000000000,0.6056569931748434,0.0
2012-04-24T00:00:00.000000000,0.737334278101682,1.6653345369377348e-16
2012-04-25T00:00:00.000000000,1.2739131040088476,0.0
2012-04-26T00:00:00.000000000,0.08726220112504408,0.0
2012-04-27T00:00:00.000000000,0.09960133032298765,0.00045113656788708933
2012-04-30T00:00:00.000000000,1.237528921770754,1.3322676295501878e-16
2012-05-01T00:00:00.000000000,0.30244746281073565,2.7755575615628914e-17
2012-05-02T00:00:00.000000000,0.3196168713186476,3.3306690738754695e-17
2012-05-03T00:00:00.000000000,0.08863725387668879,0.0004897087242360074
2012-05-04T00:00:00.000000000,0.6125100583955069,6.106226635438361e-17
2012-05-07T00:00:00.000000000,0.11025061254490995,8.881784197001253e-17
2012-05-08T00:00:00.000000000,0.07947802562096153,0.00020873186189779796
2012-05-09T00:00:00.000000000,0.3191655613107568,7.771561172376095e-17
2012-05-10T00:00:00.000000000,0.9405127903438337,1.1102230246251565e-16
2012-05-11T00:00:00.000000000,0.24417452683584615,0.0019027227104973761
2012-05-14T00:00:00.000000000,0.6856713412967872,6.106226635438361e-17
2012-05-15T00:00:00.000000000,0.5267926035208734,2.7755575615628914e-17
2012-05-16T00:00:00.000000000,0.07762497485219587,0.0003170472727947539
2012-05-17T00:00:00.000000000,0.5157635970210362,3.053113317719181e-17
2012-05-18T00:00:00.000000000,0.15762948659400763,0.0006333077280677446
2012-05-21T00:00:00.000000000,0.5028085853339803,4.85722573273506e-17
2012-05-22T00:00:00.000000000,0.2697285603240223,7.216449660063518e-17
2012-05-23T00:00:00.000000000,0.24768353715836336,1.1102230246251566e-17
2012-05-24T00:00:00.000000000,0.2690080267205009,0.0
2012-05-25T00:00:00.000000000,0.7164507248596591,4.4408920985006264e-17
2012-05-29T00:00:00.000000000,0.5814235870307835,5.412337245047638e-17
2012-05-30T00:00:00.000000000,1.38414714442423,2.4424906541753446e-16
2012-05-31T00:00:00.000000000,0.07537583705621705,1.7156192218625853e-05
2012-06-01T00:00:00.000000000,0.8065042918153474,4.9960036108132046e-17
2012-06-04T00:00:00.000000000,0.4442366796612656,3.053113317719181e-17
2012-06-05T00:00:00.000000000,0.723591920479493,4.4408920985006264e-17
2012-06-06T00:00:00.000000000,0.7586189994067288,7.771561172376095e-17
2012-06-07T00:00:00.000000000,0.7992430669921231,4.9960036108132046e-17
2012-06-08T00:00:00.000000000,0.06750513865615067,0.0002783473157105557
2012-06-11T00:00:00.000000000,0.5264979928570415,2.4980018054066023e-17
2012-06-12T00:00:00.000000000,0.6054451103842642,4.718447854656915e-17
2012-06-13T00:00:00.000000000,0.32493528843901004,3.469446951953614e-17
2012-06-14T00:00:00.000000000,0.8744137915978027,1.6653345369377348e-16
2012-06-15T00:00:00.000000000,0.8447007890306704,1.2212453270876723e-16
2012-06-18T00:00:00.000000000,0.5476874087344638,2.7755575615628914e-17
2012-06-19T00:00:00.000000000,0.6267683429896592,4.4408920985006264e-17
2012-06-20T00:00:00.000000000,0.8935455479194281,6.106226635438361e-17
2012-06-21T00:00:00.000000000,0.002337671348097741,0.0006701390062650788
2012-06-22T00:00:00.000000000,0.8075139569061716,1.2212453270876723e-16
2012-06-25T00:00:00.000000000,1.0230221281864083,0.0
2012-06-26T00:00:00.000000000,0.16888409504589777,4.4408920985006264e-17
2012-06-27T00:00:00.000000000,0.8723841545095489,1.6653345369377348e-16
2012-06-28T00:00:00.000000000,0.6148601492193398,2.4980018054066023e-17
2012-06-29T00:00:00.000000000,0.9848822058872273,0.0
2012-07-02T00:00:00.000000000,0.5447898158964815,7.216449660063518e-17
2012-07-03T00:00:00.000000000,0.07482003615805402,0.0018134400737868023
2012-07-05T00:00:00.000000000,0.5366805577697259,3.608224830031759e-17
2012-07-06T00:00:00.000000000,0.7199401868158892,1.554312234475219e-16
2012-07-09T00:00:00.000000000,1.1219733721410357,1.4432899320127036e-16
